ligand,energy,binding score
NEUSVAOJNUQRTM-UHFFFAOYSA-N,-6.0,34699.86
WOVKYSAHUYNSMH-RRKCRQDMSA-N,-6.9,32246.82
VXMOONUMYLCFJD-DHLKQENFSA-N,-8.8,7782.54
BAQCROVBDNBEEB-KSDLJXBFSA-N,-8.2,9138.83
DHSUYTOATWAVLW-WFVMDLQDSA-N,-6.8,21679.83
IDWVKNARDDZONS-UHFFFAOYSA-N,-7.5,11359.13
ORRZGUBHBVWWOP-UHFFFAOYSA-N,-5.5,22463.8
NKJQZSDCCLDOQH-MRXNPFEDSA-N,-8.3,13915.88
OVGORFFCBUIFIA-NSHDSACASA-N,-6.3,22688.32
SMOBCLHAZXOKDQ-ZJUUUORDSA-N,-7.6,24129.05
PJVWKTKQMONHTI-OAHLLOKOSA-N,-7.8,14270.96
QOBAOSCOLAGPKI-UHFFFAOYSA-N,-9.1,22696.92
GUHPRPJDBZHYCJ-VIFPVBQESA-N,-7.8,10679.21
DGMJZELBSFOPHH-KVTDHHQDSA-N,-6.2,18310.02
UPOYFZYFGWBUKL-UHFFFAOYSA-N,-6.3,32072.21
JUUFBMODXQKSTD-UHFFFAOYSA-N,-7.7,35596.01
MPTXLVRHYGBOQY-UHFFFAOYSA-N,-7.0,13931.28
VZVGEDRCVUKSEL-UHFFFAOYSA-N,-6.0,18228.52
YVPYQUNUQOZFHG-UHFFFAOYSA-N,-6.2,22972.15
OXDOWGVJMITMJL-OAQYLSRUSA-N,-7.4,15870.3
NULMGOSOSZBEQL-QMMMGPOBSA-N,-6.4,30353.96
KJONHKAYOJNZEC-UHFFFAOYSA-N,-8.7,22133.47
QIFJTEYRIMDFPK-UHFFFAOYSA-N,-6.3,30515.87
SKPLBLUECSEIFO-QMMMGPOBSA-N,-6.6,31442.47
RHUWRJWFHUKVED-UHFFFAOYSA-N,-6.5,27375.32
JGOAIQNSOGZNBX-UHFFFAOYSA-N,-7.0,20931.93
ZIAOVIPSKUPPQW-UHFFFAOYSA-N,-9.0,12439.91
KFZMXOLSYABOSE-UHFFFAOYSA-O,-7.0,20084.73
JYPVVOOBQVVUQV-CGHBYZBKSA-N,-9.5,21361.17
AXJXURWWUFZZKN-NSHDSACASA-N,-6.2,33665.13
FKHUGQZRBPETJR-FZKCHLSLSA-N,-1.0,24961.72
GHXZTYHSJHQHIJ-UHFFFAOYSA-N,-10.1,32423.76
DJQJFMSHHYAZJD-UHFFFAOYSA-N,-7.0,35713.25
HLSLSXBFTXUKCY-RQJHMYQMSA-N,-6.1,23584.4
JFJZZMVDLULRGK-URLMMPGGSA-O,-9.2,35774.97
DKRSEIPLAZTSFD-LSDHHAIUSA-N,-8.7,28333.23
WDYYVNNRTDZKAZ-UHFFFAOYSA-N,-7.5,18219.4
VBSPHZOBAOWFCL-QFIPXVFZSA-N,-8.2,21019.34
JUKPWJGBANNWMW-VWBFHTRKSA-N,-8.9,15808.73
YZQNFFLGIYEXMM-OAHLLOKOSA-N,-6.5,35584.8
ZPLQIPFOCGIIHV-UHFFFAOYSA-N,-5.1,36414.09
YUUAYBAIHCDHHD-UHFFFAOYSA-N,-4.3,20174.85
FOHHNHSLJDZUGQ-RUZDIDTESA-N,-7.6,21918.36
NOOLISFMXDJSKH-KXUCPTDWSA-N,-5.9,36846.34
PDWUPXJEEYOOTR-JRGAVVOBSA-N,-6.1,31639.26
