ligand,energy,binding score
WOVKYSAHUYNSMH-RRKCRQDMSA-N,-6.7,15692.4
MPTXLVRHYGBOQY-UHFFFAOYSA-N,-7.3,17004.08
OVGORFFCBUIFIA-NSHDSACASA-N,-6.2,20335.35
KJONHKAYOJNZEC-UHFFFAOYSA-N,-7.1,20516.18
QIFJTEYRIMDFPK-UHFFFAOYSA-N,-5.5,6062.52
DHSUYTOATWAVLW-WFVMDLQDSA-N,-7.3,18088.82
QOBAOSCOLAGPKI-UHFFFAOYSA-N,-9.1,14242.18
VXMOONUMYLCFJD-DHLKQENFSA-N,-8.8,3981.51
SMOBCLHAZXOKDQ-ZJUUUORDSA-N,-7.8,10401.23
BAQCROVBDNBEEB-KSDLJXBFSA-N,-8.3,5444.49
OXDOWGVJMITMJL-OAQYLSRUSA-N,-7.4,8010.53
SKPLBLUECSEIFO-QMMMGPOBSA-N,-6.4,16569.04
VZVGEDRCVUKSEL-UHFFFAOYSA-N,-5.8,13466.05
ORRZGUBHBVWWOP-UHFFFAOYSA-N,-5.7,14219.66
DGMJZELBSFOPHH-KVTDHHQDSA-N,-5.9,12579.1
NULMGOSOSZBEQL-QMMMGPOBSA-N,-6.6,13893.48
NEUSVAOJNUQRTM-UHFFFAOYSA-N,-6.2,14215.86
GUHPRPJDBZHYCJ-VIFPVBQESA-N,-8.3,12607.42
YVPYQUNUQOZFHG-UHFFFAOYSA-N,-5.7,9817.42
JUUFBMODXQKSTD-UHFFFAOYSA-N,-7.8,10735.3
PJVWKTKQMONHTI-OAHLLOKOSA-N,-7.2,13596.64
UPOYFZYFGWBUKL-UHFFFAOYSA-N,-6.3,10989.12
IDWVKNARDDZONS-UHFFFAOYSA-N,-7.0,15330.13
NKJQZSDCCLDOQH-MRXNPFEDSA-N,-8.0,13894.34
RHUWRJWFHUKVED-UHFFFAOYSA-N,-6.6,18271.28
PLHJDBGFXBMTGZ-UHFFFAOYSA-N,-6.4,11220.23
KFZMXOLSYABOSE-UHFFFAOYSA-O,-6.2,15222.39
NOOLISFMXDJSKH-KXUCPTDWSA-N,-6.1,13645.11
BNQDCRGUHNALGH-LURJTMIESA-N,-6.4,12051.89
JUKPWJGBANNWMW-VWBFHTRKSA-N,-8.8,13149.71
YZQNFFLGIYEXMM-OAHLLOKOSA-N,-6.5,5937.64
VBSPHZOBAOWFCL-QFIPXVFZSA-N,-8.5,18166.64
WDYYVNNRTDZKAZ-UHFFFAOYSA-N,-7.7,14693.98
JGOAIQNSOGZNBX-UHFFFAOYSA-N,-7.0,19223.44
DKRSEIPLAZTSFD-LSDHHAIUSA-N,-9.2,16450.18
GHXZTYHSJHQHIJ-UHFFFAOYSA-N,-10.7,6810.85
HLSLSXBFTXUKCY-RQJHMYQMSA-N,-6.2,14222.3
PDWUPXJEEYOOTR-JRGAVVOBSA-N,-6.2,5992.89
UCEWGESNIULAGX-UHFFFAOYSA-N,-6.9,8585.08
JYPVVOOBQVVUQV-CGHBYZBKSA-N,-8.5,13375.75
YUUAYBAIHCDHHD-UHFFFAOYSA-N,-4.6,15524.02
FKHUGQZRBPETJR-FZKCHLSLSA-N,-1.0,4789.94
ZPLQIPFOCGIIHV-UHFFFAOYSA-N,-5.1,11493.4
ZIAOVIPSKUPPQW-UHFFFAOYSA-N,-9.3,8396.09
FOHHNHSLJDZUGQ-RUZDIDTESA-N,-8.1,14901.72
DJQJFMSHHYAZJD-UHFFFAOYSA-N,-7.0,8712.74
JFJZZMVDLULRGK-URLMMPGGSA-O,-8.8,7506.23
AXJXURWWUFZZKN-NSHDSACASA-N,-6.5,14070.47
MMNICIJVQJJHHF-LJQANCHMSA-N,-7.8,12508.08
JRWZLRBJNMZMFE-CYBMUJFWSA-N,-8.3,8187.68
RZWPJFMNFATBEG-UHFFFAOYSA-N,-8.1,13949.19
JRWZLRBJNMZMFE-ZDUSSCGKSA-N,-8.2,10752.08
VSQQQLOSPVPRAZ-RRKCRQDMSA-N,-8.1,16450.8
XNMYNYSCEJBRPZ-UHFFFAOYSA-N,-6.6,17479.73
LRXXRIXDSAEIOR-ZDUSSCGKSA-N,-7.5,6963.4
MVFGUOIZUNYYSO-LLVKDONJSA-N,-6.4,16291.65
IDPUKCWIGUEADI-UHFFFAOYSA-N,-5.8,8314.42
PGAVKCOVUIYSFO-XVFCMESISA-N,-7.4,17775.22
JXUMCVDPMJWGSI-UHFFFAOYSA-N,-5.2,19926.25
ACGDKVXYNVEAGU-UHFFFAOYSA-N,-7.0,17976.41
ZULJGOSFKWFVRX-UHFFFAOYSA-N,-6.5,19767.24
JZUFKLXOESDKRF-UHFFFAOYSA-N,-7.1,8106.17
FUBVWMNBEHXPSU-UHFFFAOYSA-N,-8.4,10206.73
KYCBWEZLKCTALM-UHFFFAOYSA-N,-7.2,10207.08
PTGXAUBQBSGPKF-ZRGWGRIASA-N,-8.5,17215.87
CXOXHMZGEKVPMT-UHFFFAOYSA-N,-6.6,7740.64
ZFMITUMMTDLWHR-UHFFFAOYSA-N,-6.8,8303.13
XSCGXQMFQXDFCW-UHFFFAOYSA-N,-7.7,4339.67
IZYQCDNLUPLXOO-UHFFFAOYSA-N,-7.6,18582.78
YSXKPIUOCJLQIE-ZFMNYDKASA-N,-7.5,11036.67
FRIZVHMAECRUBR-KIWWSDKQSA-N,-7.1,6014.03
ZDXPYRJPNDTMRX-VKHMYHEASA-N,-5.3,17939.01
MEZLKOACVSPNER-GFCCVEGCSA-N,-6.3,13208.88
XSVMFMHYUFZWBK-NSHDSACASA-N,-6.6,14223.37
JMUHBNWAORSSBD-WKYWBUFDSA-N,-4.0,10801.78
SKZKKFZAGNVIMN-UHFFFAOYSA-N,-5.9,12841.58
JEJBJBKVPOWOQK-QGZVFWFLSA-N,-7.2,14845.06
QADHLRWLCPCEKT-LOVVWNRFSA-N,-8.1,12456.86
NMTBSNPBIGRZBL-UHFFFAOYSA-N,-7.1,19016.8
GOZBHBFUQHMKQB-UHFFFAOYSA-N,-7.0,15325.69
VQASKUSHBVDKGU-ZETCQYMHSA-N,-5.6,9003.98
CKWHSYRZDLWQFV-HNNXBMFYSA-N,-6.7,18391.85
SNWQKAWITMVCQW-UHFFFAOYSA-N,-9.2,8425.61
ZGSDGGRVFIYKKE-OXQOHEQNSA-N,-7.4,12572.22
OFVFGKQCUDMLLP-UHFFFAOYSA-N,-8.2,18980.22
