ligand,energy,binding score
IDWVKNARDDZONS-UHFFFAOYSA-N,-7.1,16968.36
VZVGEDRCVUKSEL-UHFFFAOYSA-N,-5.8,14468.32
BAQCROVBDNBEEB-KSDLJXBFSA-N,-8.3,6047.32
OXDOWGVJMITMJL-OAQYLSRUSA-N,-7.4,9925.26
SMOBCLHAZXOKDQ-ZJUUUORDSA-N,-7.7,13483.74
ORRZGUBHBVWWOP-UHFFFAOYSA-N,-5.7,17842.36
DHSUYTOATWAVLW-WFVMDLQDSA-N,-7.3,18149.99
JUUFBMODXQKSTD-UHFFFAOYSA-N,-7.6,15748.96
GUHPRPJDBZHYCJ-VIFPVBQESA-N,-8.3,13099.78
SKPLBLUECSEIFO-QMMMGPOBSA-N,-6.3,20788.15
DGMJZELBSFOPHH-KVTDHHQDSA-N,-6.1,14066.74
NULMGOSOSZBEQL-QMMMGPOBSA-N,-6.6,18883.1
NEUSVAOJNUQRTM-UHFFFAOYSA-N,-5.9,16261.09
PJVWKTKQMONHTI-OAHLLOKOSA-N,-7.2,13955.82
QIFJTEYRIMDFPK-UHFFFAOYSA-N,-5.5,14134.37
MPTXLVRHYGBOQY-UHFFFAOYSA-N,-7.2,18138.92
VXMOONUMYLCFJD-DHLKQENFSA-N,-8.9,4794.49
UPOYFZYFGWBUKL-UHFFFAOYSA-N,-6.3,15723.35
YVPYQUNUQOZFHG-UHFFFAOYSA-N,-5.7,13104.85
WOVKYSAHUYNSMH-RRKCRQDMSA-N,-6.8,20652.42
KJONHKAYOJNZEC-UHFFFAOYSA-N,-7.1,21644.71
OVGORFFCBUIFIA-NSHDSACASA-N,-6.2,21932.02
NKJQZSDCCLDOQH-MRXNPFEDSA-N,-8.0,14215.87
QOBAOSCOLAGPKI-UHFFFAOYSA-N,-9.1,15984.34
JRWZLRBJNMZMFE-ZDUSSCGKSA-N,-8.1,15890.87
MVFGUOIZUNYYSO-LLVKDONJSA-N,-6.3,20248.27
CXOXHMZGEKVPMT-UHFFFAOYSA-N,-6.6,13511.38
YSXKPIUOCJLQIE-ZFMNYDKASA-N,-7.5,11485.34
ACGDKVXYNVEAGU-UHFFFAOYSA-N,-7.0,22563.76
PTGXAUBQBSGPKF-ZRGWGRIASA-N,-8.5,19292.06
IZYQCDNLUPLXOO-UHFFFAOYSA-N,-7.6,19210.19
JRWZLRBJNMZMFE-CYBMUJFWSA-N,-8.3,13424.03
XNMYNYSCEJBRPZ-UHFFFAOYSA-N,-6.5,21007.5
RZWPJFMNFATBEG-UHFFFAOYSA-N,-7.9,15875.98
XSCGXQMFQXDFCW-UHFFFAOYSA-N,-7.7,10502.12
FRIZVHMAECRUBR-KIWWSDKQSA-N,-6.7,12974.27
MEZLKOACVSPNER-GFCCVEGCSA-N,-6.2,15752.69
IDPUKCWIGUEADI-UHFFFAOYSA-N,-5.8,12317.39
FUBVWMNBEHXPSU-UHFFFAOYSA-N,-8.4,15359.39
LRXXRIXDSAEIOR-ZDUSSCGKSA-N,-7.5,13328.76
JXUMCVDPMJWGSI-UHFFFAOYSA-N,-5.2,22302.7
VSQQQLOSPVPRAZ-RRKCRQDMSA-N,-8.0,17815.1
ZFMITUMMTDLWHR-UHFFFAOYSA-N,-6.8,13129.13
ZDXPYRJPNDTMRX-VKHMYHEASA-N,-5.3,18508.13
PGAVKCOVUIYSFO-XVFCMESISA-N,-7.5,19042.27
KYCBWEZLKCTALM-UHFFFAOYSA-N,-7.2,14833.73
ZULJGOSFKWFVRX-UHFFFAOYSA-N,-6.5,22417.7
JZUFKLXOESDKRF-UHFFFAOYSA-N,-7.1,8540.83
MMNICIJVQJJHHF-LJQANCHMSA-N,-7.8,14910.96
ZKGDBJAHIIXDDW-MRVPVSSYSA-N,-5.9,22368.64
UISARWKNNNHPGI-INIZCTEOSA-N,-7.2,22901.49
NMTBSNPBIGRZBL-UHFFFAOYSA-N,-7.1,19446.33
XSVMFMHYUFZWBK-NSHDSACASA-N,-6.4,19015.4
BPEGJWRSRHCHSN-UHFFFAOYSA-N,-6.5,17939.11
VQASKUSHBVDKGU-ZETCQYMHSA-N,-5.6,13296.6
WSSJONWNBBTCMG-NWDGAFQWSA-N,-8.0,16757.24
KLDXJTOLSGUMSJ-JGWLITMVSA-N,-5.2,14670.78
JTUQXGZRVLWBCR-GOSISDBHSA-N,-8.5,12835.66
SNWQKAWITMVCQW-UHFFFAOYSA-N,-9.2,9952.56
SKZKKFZAGNVIMN-UHFFFAOYSA-N,-5.9,17467.65
FLGCRGJDQJIJAW-INIZCTEOSA-N,-8.3,9647.98
CKWHSYRZDLWQFV-HNNXBMFYSA-N,-6.7,19111.13
GOZBHBFUQHMKQB-UHFFFAOYSA-N,-7.0,21212.93
MVMXJBMAGBRAHD-UHFFFAOYSA-N,-7.2,12766.45
ZGSDGGRVFIYKKE-OXQOHEQNSA-N,-7.9,12772.25
DUGOZIWVEXMGBE-CHWSQXEVSA-N,-7.2,15583.92
JMUHBNWAORSSBD-WKYWBUFDSA-N,-4.0,15377.09
OFVFGKQCUDMLLP-UHFFFAOYSA-N,-8.1,20192.42
QADHLRWLCPCEKT-LOVVWNRFSA-N,-8.1,12617.9
CVXBEEMKQHEXEN-UHFFFAOYSA-N,-7.4,18391.89
JEJBJBKVPOWOQK-QGZVFWFLSA-N,-7.2,16580.21
LJQWYEFHNLTPBZ-UHFFFAOYSA-N,-6.2,17271.68
VWYQKFLLGRBICZ-UHFFFAOYSA-N,-6.3,19671.39
BQJODPIMMWWMFC-UHFFFAOYSA-N,-6.1,19095.28
