ligand,energy,binding score
DHSUYTOATWAVLW-WFVMDLQDSA-N,-6.0,17872.99
IDWVKNARDDZONS-UHFFFAOYSA-N,-6.1,9287.93
SKPLBLUECSEIFO-QMMMGPOBSA-N,-6.1,22062.8
GUHPRPJDBZHYCJ-VIFPVBQESA-N,-7.0,8539.3
VZVGEDRCVUKSEL-UHFFFAOYSA-N,-5.1,16569.81
KJONHKAYOJNZEC-UHFFFAOYSA-N,-8.3,16807.41
ORRZGUBHBVWWOP-UHFFFAOYSA-N,-5.1,18722.04
DGMJZELBSFOPHH-KVTDHHQDSA-N,-5.6,15563.17
JUUFBMODXQKSTD-UHFFFAOYSA-N,-6.8,18265.05
VXMOONUMYLCFJD-DHLKQENFSA-N,-6.7,12414.93
BAQCROVBDNBEEB-KSDLJXBFSA-N,-5.9,12651.84
OXDOWGVJMITMJL-OAQYLSRUSA-N,-6.0,16405.94
QIFJTEYRIMDFPK-UHFFFAOYSA-N,-5.8,9265.43
MPTXLVRHYGBOQY-UHFFFAOYSA-N,-6.2,8662.46
NEUSVAOJNUQRTM-UHFFFAOYSA-N,-5.2,19345.26
QOBAOSCOLAGPKI-UHFFFAOYSA-N,-8.5,18690.31
SMOBCLHAZXOKDQ-ZJUUUORDSA-N,-6.4,18530.9
OVGORFFCBUIFIA-NSHDSACASA-N,-5.7,17738.37
WOVKYSAHUYNSMH-RRKCRQDMSA-N,-6.1,20845.76
YVPYQUNUQOZFHG-UHFFFAOYSA-N,-4.7,17961.38
NULMGOSOSZBEQL-QMMMGPOBSA-N,-5.6,15591.82
NKJQZSDCCLDOQH-MRXNPFEDSA-N,-6.8,12026.28
PJVWKTKQMONHTI-OAHLLOKOSA-N,-7.1,12292.66
UPOYFZYFGWBUKL-UHFFFAOYSA-N,-6.0,12586.99
LRXXRIXDSAEIOR-ZDUSSCGKSA-N,-6.7,13663.32
MMNICIJVQJJHHF-LJQANCHMSA-N,-6.5,8138.56
IDPUKCWIGUEADI-UHFFFAOYSA-N,-5.3,17880.58
PTGXAUBQBSGPKF-ZRGWGRIASA-N,-6.5,18887.44
RZWPJFMNFATBEG-UHFFFAOYSA-N,-6.8,19817.63
MEZLKOACVSPNER-GFCCVEGCSA-N,-5.3,4411.19
PGAVKCOVUIYSFO-XVFCMESISA-N,-6.8,14687.88
ACGDKVXYNVEAGU-UHFFFAOYSA-N,-6.0,24392.32
FUBVWMNBEHXPSU-UHFFFAOYSA-N,-6.8,17259.39
ZULJGOSFKWFVRX-UHFFFAOYSA-N,-5.8,21381.38
XNMYNYSCEJBRPZ-UHFFFAOYSA-N,-6.2,19025.19
IZYQCDNLUPLXOO-UHFFFAOYSA-N,-6.8,16794.97
JZUFKLXOESDKRF-UHFFFAOYSA-N,-6.9,13761.63
VSQQQLOSPVPRAZ-RRKCRQDMSA-N,-6.6,19193.17
YSXKPIUOCJLQIE-ZFMNYDKASA-N,-6.6,15001.97
CXOXHMZGEKVPMT-UHFFFAOYSA-N,-6.5,12796.4
KYCBWEZLKCTALM-UHFFFAOYSA-N,-6.7,15338.84
JRWZLRBJNMZMFE-ZDUSSCGKSA-N,-6.2,21857.95
ZFMITUMMTDLWHR-UHFFFAOYSA-N,-5.9,19135.47
JXUMCVDPMJWGSI-UHFFFAOYSA-N,-5.3,19254.11
ZDXPYRJPNDTMRX-VKHMYHEASA-N,-4.7,15377.48
MVFGUOIZUNYYSO-LLVKDONJSA-N,-6.0,20554.04
FRIZVHMAECRUBR-KIWWSDKQSA-N,-6.8,12851.15
JRWZLRBJNMZMFE-CYBMUJFWSA-N,-6.2,19830.72
XSCGXQMFQXDFCW-UHFFFAOYSA-N,-6.3,11231.04
JEJBJBKVPOWOQK-QGZVFWFLSA-N,-5.9,16934.04
BPEGJWRSRHCHSN-UHFFFAOYSA-N,-6.2,20368.45
DUGOZIWVEXMGBE-CHWSQXEVSA-N,-5.9,15788.26
CVXBEEMKQHEXEN-UHFFFAOYSA-N,-6.8,11895.97
MVMXJBMAGBRAHD-UHFFFAOYSA-N,-6.1,11373.06
QADHLRWLCPCEKT-LOVVWNRFSA-N,-6.4,10730.84
VQASKUSHBVDKGU-ZETCQYMHSA-N,-5.0,13500.93
ZGSDGGRVFIYKKE-OXQOHEQNSA-N,-5.4,15738.35
KLDXJTOLSGUMSJ-JGWLITMVSA-N,-4.3,15794.72
NMTBSNPBIGRZBL-UHFFFAOYSA-N,-7.0,14836.89
SKZKKFZAGNVIMN-UHFFFAOYSA-N,-5.8,13821.63
CKWHSYRZDLWQFV-HNNXBMFYSA-N,-5.6,17090.64
ZKGDBJAHIIXDDW-MRVPVSSYSA-N,-5.7,20531.69
JTUQXGZRVLWBCR-GOSISDBHSA-N,-7.0,6388.78
LJQWYEFHNLTPBZ-UHFFFAOYSA-N,-5.8,10279.98
SNWQKAWITMVCQW-UHFFFAOYSA-N,-7.5,14835.53
UISARWKNNNHPGI-INIZCTEOSA-N,-5.9,21938.47
FLGCRGJDQJIJAW-INIZCTEOSA-N,-6.6,11090.93
XSVMFMHYUFZWBK-NSHDSACASA-N,-5.9,17100.43
OFVFGKQCUDMLLP-UHFFFAOYSA-N,-7.0,15122.95
JMUHBNWAORSSBD-WKYWBUFDSA-N,-3.5,19752.16
VWYQKFLLGRBICZ-UHFFFAOYSA-N,-5.8,16644.24
WSSJONWNBBTCMG-NWDGAFQWSA-N,-6.5,12972.12
BQJODPIMMWWMFC-UHFFFAOYSA-N,-5.8,12759.8
GOZBHBFUQHMKQB-UHFFFAOYSA-N,-5.6,19829.12
