ligand,E1,E2,E3
SFITWQDBYUMAPS-UHFFFAOYSA-N,-6.9,-7.4,-8.2
ANZXOIAKUNOVQU-OAHLLOKOSA-N,-6.7,-6.9,-7.5
OLBWFRRUHYQABZ-MRVPVSSYSA-N,-6.1,-6.0,-6.7
OCSOHUROTFFTFO-QMMMGPOBSA-N,-6.2,-6.0,-6.3
OJSFTALXCYKKFQ-YLJYHZDGSA-N,-7.5,-7.5,-7.0
HSTZMXCBWJGKHG-CUYWLFDKSA-N,-8.0,-8.6,-9.1
GAWOVNGQYQVFLI-UHFFFAOYSA-N,-6.6,-6.3,-7.4
NTHXOOBQLCIOLC-GARJFASQSA-N,-6.8,-6.7,-6.9
JAYAGJDXJIDEKI-BNNXBDHTSA-N,-11.0,-10.8,-10.6
RDHQFKQIGNGIED-MRVPVSSYSA-N,-5.0,-4.9,-5.0
VPPJLAIAVCUEMN-GFCCVEGCSA-N,-6.8,-6.5,-6.8
ZGNRRVAPHPANFI-UHFFFAOYSA-N,-6.1,-6.4,-6.2
BRZANEXCSZCZCI-UHFFFAOYSA-N,-7.5,-7.5,-8.2
YHKPTICJRUESOY-UHFFFAOYSA-N,-6.2,-6.4,-6.7
XUJNEKJLAYXESH-REOHCLBHSA-N,-3.6,-3.9,-3.6
RGLYKWWBQGJZGM-ISLYRVAYSA-N,-5.6,-5.7,-7.0
CORFWQGVBFFZHF-AKGSDVBQSA-N,-5.6,-5.4,-7.2
ASWVTGNCAZCNNR-UHFFFAOYSA-N,-7.8,-7.5,-8.0
XZWYZXLIPXDOLR-UHFFFAOYSA-N,-5.1,-4.9,-5.1
ACCMWZWAEFYUGZ-UHFFFAOYSA-N,-7.7,-8.0,-8.6
UORJNBVJVRLXMQ-UHFFFAOYSA-N,-6.4,-6.0,-6.3
AIONOLUJZLIMTK-AWEZNQCLSA-N,-7.6,-7.3,-8.7
WKGXYQFOCVYPAC-UHFFFAOYSA-N,-6.4,-6.3,-6.7
KRZCNRGNPAESDC-UHFFFAOYSA-N,-5.9,-5.6,-6.0
OOVJCSPCMCAXEX-UHFFFAOYSA-N,-6.6,-6.8,-7.7
