ligand,E1,E2,E3
UCJGJABZCDBEDK-UHFFFAOYSA-N,-8.2,-7.9,-8.5
ZSDBFLMJVAGKOU-UHFFFAOYSA-N,-8.0,-7.5,-8.3
DNTGGZPQPQTDQF-UHFFFAOYSA-N,-5.7,-6.2,-6.3
XFDJYSQDBULQSI-QFIPXVFZSA-N,-7.0,-6.8,-7.7
NZXKDOXHBHYTKP-IINYFYTJSA-N,-5.7,-4.8,-6.3
ALARQZQTBTVLJV-CYBMUJFWSA-N,-6.5,-4.7,-7.1
GPTXWRGISTZRIO-UHFFFAOYSA-N,-7.1,-6.0,-6.5
COUYJEVMBVSIHV-SFHVURJKSA-N,-8.5,-7.9,-8.2
OSVMTWJCGUFAOD-KZQROQTASA-N,-7.9,-6.7,-7.8
IKOCLISPVJZJEA-YUMQZZPRSA-N,-5.5,-6.3,-5.1
UEMLYRZWLVXWRU-UHFFFAOYSA-N,-5.5,-6.3,-5.6
RLLPVAHGXHCWKJ-IEBWSBKVSA-N,-8.2,-7.3,-8.5
ZCJYUTQZBAIHBS-DEOSSOPVSA-N,-7.8,-7.5,-8.3
NZASCBIBXNPDMH-UHFFFAOYSA-N,-4.6,-5.6,-5.1
OWWVHQUOYSPNNE-UHFFFAOYSA-N,-5.9,-5.8,-5.6
BMIJYAZXNZEMLI-NSHDSACASA-N,-6.4,-7.1,-6.7
NCUCGYYHUFIYNU-QGZVFWFLSA-N,-6.9,-5.5,-6.3
UNFWWIHTNXNPBV-WXKVUWSESA-N,-7.4,-5.5,-7.1
VAOCPAMSLUNLGC-UHFFFAOYSA-N,-5.1,-5.6,-4.7
WCDSHELZWCOTMI-UHFFFAOYSA-N,-7.0,-6.2,-7.4
BBDAGFIXKZCXAH-SNKVODELSA-N,-6.3,-7.4,-6.2
ZKUDBRCEOBOWLF-UHFFFAOYSA-N,-8.8,-8.4,-9.6
RZTAMFZIAATZDJ-HNNXBMFYSA-N,-5.6,-4.9,-6.2
JOATXPAWOHTVSZ-INIZCTEOSA-N,-7.1,-7.1,-6.9
VXJABHHJLXLNMP-UHFFFAOYSA-N,-6.2,-6.0,-6.0
