ligand,E1,E2,E3
OWWVHQUOYSPNNE-UHFFFAOYSA-N,-5.8,-5.7,-5.7
NZASCBIBXNPDMH-UHFFFAOYSA-N,-4.6,-5.6,-5.1
ZKUDBRCEOBOWLF-UHFFFAOYSA-N,-8.9,-9.6,-9.3
ZCJYUTQZBAIHBS-DEOSSOPVSA-N,-8.3,-7.9,-8.3
OSVMTWJCGUFAOD-KZQROQTASA-N,-7.9,-6.7,-7.8
NZXKDOXHBHYTKP-IINYFYTJSA-N,-5.7,-4.7,-6.3
UEMLYRZWLVXWRU-UHFFFAOYSA-N,-5.5,-6.3,-5.6
GPTXWRGISTZRIO-UHFFFAOYSA-N,-7.1,-6.0,-6.5
WCDSHELZWCOTMI-UHFFFAOYSA-N,-7.1,-6.1,-7.6
BBDAGFIXKZCXAH-SNKVODELSA-N,-6.3,-7.4,-6.1
UNFWWIHTNXNPBV-WXKVUWSESA-N,-7.4,-5.4,-7.1
VXJABHHJLXLNMP-UHFFFAOYSA-N,-6.4,-6.1,-6.0
JOATXPAWOHTVSZ-INIZCTEOSA-N,-7.0,-6.3,-6.5
VAOCPAMSLUNLGC-UHFFFAOYSA-N,-5.1,-5.6,-4.7
XFDJYSQDBULQSI-QFIPXVFZSA-N,-6.7,-6.8,-7.9
BMIJYAZXNZEMLI-NSHDSACASA-N,-6.4,-7.1,-7.0
RZTAMFZIAATZDJ-HNNXBMFYSA-N,-5.7,-4.9,-6.2
ALARQZQTBTVLJV-CYBMUJFWSA-N,-6.5,-4.7,-7.1
IKOCLISPVJZJEA-YUMQZZPRSA-N,-5.2,-5.2,-4.8
COUYJEVMBVSIHV-SFHVURJKSA-N,-7.7,-7.9,-7.9
DNTGGZPQPQTDQF-UHFFFAOYSA-N,-5.7,-6.2,-6.2
RLLPVAHGXHCWKJ-IEBWSBKVSA-N,-8.2,-7.3,-8.4
NCUCGYYHUFIYNU-QGZVFWFLSA-N,-7.0,-5.5,-6.3
UCJGJABZCDBEDK-UHFFFAOYSA-N,-8.2,-7.5,-7.8
ZSDBFLMJVAGKOU-UHFFFAOYSA-N,-8.2,-7.8,-8.1
