ligand,E1,E2,E3
WCDSHELZWCOTMI-UHFFFAOYSA-N,-7.4,-7.2,-7.1
BMIJYAZXNZEMLI-NSHDSACASA-N,-6.4,-6.9,-7.0
VXJABHHJLXLNMP-UHFFFAOYSA-N,-5.9,-6.3,-6.4
BBDAGFIXKZCXAH-SNKVODELSA-N,-6.1,-6.5,-6.8
XFDJYSQDBULQSI-QFIPXVFZSA-N,-7.2,-7.1,-7.4
DNTGGZPQPQTDQF-UHFFFAOYSA-N,-5.7,-6.0,-6.4
IKOCLISPVJZJEA-YUMQZZPRSA-N,-5.2,-5.5,-5.5
OSVMTWJCGUFAOD-KZQROQTASA-N,-8.2,-8.2,-9.4
NZXKDOXHBHYTKP-IINYFYTJSA-N,-6.2,-6.2,-6.7
UCJGJABZCDBEDK-UHFFFAOYSA-N,-9.4,-10.0,-10.3
RZTAMFZIAATZDJ-HNNXBMFYSA-N,-7.1,-6.8,-6.4
UNFWWIHTNXNPBV-WXKVUWSESA-N,-7.1,-6.3,-6.7
OWWVHQUOYSPNNE-UHFFFAOYSA-N,-6.1,-6.1,-6.3
ZSDBFLMJVAGKOU-UHFFFAOYSA-N,-6.7,-7.6,-6.6
COUYJEVMBVSIHV-SFHVURJKSA-N,-8.0,-7.3,-8.9
GPTXWRGISTZRIO-UHFFFAOYSA-N,-6.0,-6.8,-7.0
ZCJYUTQZBAIHBS-DEOSSOPVSA-N,-7.3,-7.9,-8.0
NZASCBIBXNPDMH-UHFFFAOYSA-N,-5.4,-5.2,-5.3
ALARQZQTBTVLJV-CYBMUJFWSA-N,-6.9,-7.2,-7.4
VAOCPAMSLUNLGC-UHFFFAOYSA-N,-5.2,-5.4,-5.3
ZKUDBRCEOBOWLF-UHFFFAOYSA-N,-9.1,-9.5,-9.2
UEMLYRZWLVXWRU-UHFFFAOYSA-N,-5.8,-6.0,-6.6
JOATXPAWOHTVSZ-INIZCTEOSA-N,-7.1,-6.9,-7.2
NCUCGYYHUFIYNU-QGZVFWFLSA-N,-6.8,-6.7,-6.7
RLLPVAHGXHCWKJ-IEBWSBKVSA-N,-7.4,-8.3,-8.6
