ligand,E1,E2,E3
VAOCPAMSLUNLGC-UHFFFAOYSA-N,-6.6,-5.8,-5.9
OSVMTWJCGUFAOD-KZQROQTASA-N,-9.1,-10.2,-5.6
BMIJYAZXNZEMLI-NSHDSACASA-N,-8.2,-7.7,-5.5
ZSDBFLMJVAGKOU-UHFFFAOYSA-N,-8.1,-9.1,-5.7
UCJGJABZCDBEDK-UHFFFAOYSA-N,-8.5,-10.6,-5.6
RLLPVAHGXHCWKJ-IEBWSBKVSA-N,-8.2,-8.5,-5.2
DNTGGZPQPQTDQF-UHFFFAOYSA-N,-7.7,-6.1,-5.2
ALARQZQTBTVLJV-CYBMUJFWSA-N,-8.4,-7.0,-5.1
BBDAGFIXKZCXAH-SNKVODELSA-N,-7.2,-6.7,-5.6
COUYJEVMBVSIHV-SFHVURJKSA-N,-8.6,-8.6,-6.1
GPTXWRGISTZRIO-UHFFFAOYSA-N,-6.3,-7.0,-5.9
NZXKDOXHBHYTKP-IINYFYTJSA-N,-5.9,-6.1,-4.1
NCUCGYYHUFIYNU-QGZVFWFLSA-N,-6.6,-6.4,-4.6
ZCJYUTQZBAIHBS-DEOSSOPVSA-N,-8.3,-9.3,-5.9
NZASCBIBXNPDMH-UHFFFAOYSA-N,-4.9,-5.5,-6.7
IKOCLISPVJZJEA-YUMQZZPRSA-N,-7.0,-6.0,-5.2
VXJABHHJLXLNMP-UHFFFAOYSA-N,-7.0,-6.8,-4.4
UNFWWIHTNXNPBV-WXKVUWSESA-N,-7.2,-7.3,-4.1
WCDSHELZWCOTMI-UHFFFAOYSA-N,-6.8,-7.6,-4.4
UEMLYRZWLVXWRU-UHFFFAOYSA-N,-6.6,-6.0,-6.3
ZKUDBRCEOBOWLF-UHFFFAOYSA-N,-9.2,-10.0,-7.4
JOATXPAWOHTVSZ-INIZCTEOSA-N,-6.4,-7.7,-4.9
RZTAMFZIAATZDJ-HNNXBMFYSA-N,-6.5,-6.2,-4.0
OWWVHQUOYSPNNE-UHFFFAOYSA-N,-6.1,-6.1,-4.6
XFDJYSQDBULQSI-QFIPXVFZSA-N,-7.0,-8.6,-4.7
