ligand,E1,E2,E3
JYPVVOOBQVVUQV-CGHBYZBKSA-N,-7.2,-7.3,-5.2
RHUWRJWFHUKVED-UHFFFAOYSA-N,-5.6,-5.5,-4.6
JGOAIQNSOGZNBX-UHFFFAOYSA-N,-5.7,-5.4,-4.8
HLSLSXBFTXUKCY-RQJHMYQMSA-N,-4.6,-4.8,-4.4
BNQDCRGUHNALGH-LURJTMIESA-N,-5.6,-5.7,-5.6
VBSPHZOBAOWFCL-QFIPXVFZSA-N,-6.3,-5.9,-5.8
ZIAOVIPSKUPPQW-UHFFFAOYSA-N,-7.4,-7.4,-5.8
FKHUGQZRBPETJR-FZKCHLSLSA-N,-0.8,-0.9,-0.8
DJQJFMSHHYAZJD-UHFFFAOYSA-N,-5.6,-5.6,-4.9
JFJZZMVDLULRGK-URLMMPGGSA-O,-7.3,-7.2,-6.3
PDWUPXJEEYOOTR-JRGAVVOBSA-N,-5.0,-5.8,-4.9
AXJXURWWUFZZKN-NSHDSACASA-N,-5.2,-5.0,-4.1
PLHJDBGFXBMTGZ-UHFFFAOYSA-N,-5.2,-5.6,-4.8
DKRSEIPLAZTSFD-LSDHHAIUSA-N,-6.0,-6.7,-4.9
ZPLQIPFOCGIIHV-UHFFFAOYSA-N,-4.3,-4.3,-4.1
GHXZTYHSJHQHIJ-UHFFFAOYSA-N,-7.5,-8.5,-6.5
NOOLISFMXDJSKH-KXUCPTDWSA-N,-4.2,-5.1,-4.3
YZQNFFLGIYEXMM-OAHLLOKOSA-N,-5.3,-5.6,-4.2
JUKPWJGBANNWMW-VWBFHTRKSA-N,-7.4,-6.4,-6.2
FOHHNHSLJDZUGQ-RUZDIDTESA-N,-6.4,-6.5,-5.8
YUUAYBAIHCDHHD-UHFFFAOYSA-N,-3.6,-3.9,-3.6
UCEWGESNIULAGX-UHFFFAOYSA-N,-6.6,-6.9,-6.0
KFZMXOLSYABOSE-UHFFFAOYSA-O,-5.8,-6.4,-5.1
WDYYVNNRTDZKAZ-UHFFFAOYSA-N,-5.9,-6.4,-4.9
