ligand,E1,E2,E3
NOOLISFMXDJSKH-KXUCPTDWSA-N,-5.9,-6.0,-6.1
DKRSEIPLAZTSFD-LSDHHAIUSA-N,-7.9,-6.3,-6.3
JUKPWJGBANNWMW-VWBFHTRKSA-N,-9.9,-5.6,-5.3
JFJZZMVDLULRGK-URLMMPGGSA-O,-8.0,-6.3,-5.8
VBSPHZOBAOWFCL-QFIPXVFZSA-N,-8.4,-6.8,-6.8
YZQNFFLGIYEXMM-OAHLLOKOSA-N,-7.7,-5.1,-4.4
DJQJFMSHHYAZJD-UHFFFAOYSA-N,-7.8,-5.8,-5.6
AXJXURWWUFZZKN-NSHDSACASA-N,-6.2,-6.7,-6.8
GHXZTYHSJHQHIJ-UHFFFAOYSA-N,-10.1,-8.1,-8.5
HLSLSXBFTXUKCY-RQJHMYQMSA-N,-6.3,-5.5,-5.5
JGOAIQNSOGZNBX-UHFFFAOYSA-N,-7.5,-6.6,-7.0
UCEWGESNIULAGX-UHFFFAOYSA-N,-8.4,-5.5,-5.8
BNQDCRGUHNALGH-LURJTMIESA-N,-7.3,-5.9,-6.3
PLHJDBGFXBMTGZ-UHFFFAOYSA-N,-7.7,-5.9,-6.0
YUUAYBAIHCDHHD-UHFFFAOYSA-N,-4.8,-4.3,-4.4
ZIAOVIPSKUPPQW-UHFFFAOYSA-N,-9.6,-6.6,-6.8
JYPVVOOBQVVUQV-CGHBYZBKSA-N,-8.0,-7.7,-7.9
RHUWRJWFHUKVED-UHFFFAOYSA-N,-7.1,-5.3,-5.6
PDWUPXJEEYOOTR-JRGAVVOBSA-N,-6.5,-5.7,-5.6
WDYYVNNRTDZKAZ-UHFFFAOYSA-N,-8.2,-6.8,-6.5
ZPLQIPFOCGIIHV-UHFFFAOYSA-N,-5.0,-4.9,-4.9
KFZMXOLSYABOSE-UHFFFAOYSA-O,-7.5,-6.0,-5.8
FKHUGQZRBPETJR-FZKCHLSLSA-N,-1.0,-0.8,-0.8
FOHHNHSLJDZUGQ-RUZDIDTESA-N,-8.4,-6.1,-6.8
