ligand,E1,E2,E3
HLSLSXBFTXUKCY-RQJHMYQMSA-N,-4.9,-5.1,-4.7
ZIAOVIPSKUPPQW-UHFFFAOYSA-N,-6.7,-6.9,-6.9
UCEWGESNIULAGX-UHFFFAOYSA-N,-6.4,-6.4,-6.2
VBSPHZOBAOWFCL-QFIPXVFZSA-N,-6.2,-6.3,-5.8
KFZMXOLSYABOSE-UHFFFAOYSA-O,-6.1,-6.1,-6.1
NOOLISFMXDJSKH-KXUCPTDWSA-N,-4.7,-4.4,-4.5
YZQNFFLGIYEXMM-OAHLLOKOSA-N,-5.3,-5.3,-5.1
JUKPWJGBANNWMW-VWBFHTRKSA-N,-6.3,-7.0,-6.5
PDWUPXJEEYOOTR-JRGAVVOBSA-N,-5.4,-5.2,-5.6
AXJXURWWUFZZKN-NSHDSACASA-N,-5.4,-5.4,-5.4
RHUWRJWFHUKVED-UHFFFAOYSA-N,-5.4,-5.4,-5.5
JFJZZMVDLULRGK-URLMMPGGSA-O,-7.4,-8.0,-7.5
JGOAIQNSOGZNBX-UHFFFAOYSA-N,-5.3,-5.3,-5.4
JYPVVOOBQVVUQV-CGHBYZBKSA-N,-6.7,-7.5,-5.5
WDYYVNNRTDZKAZ-UHFFFAOYSA-N,-6.5,-6.5,-6.5
BNQDCRGUHNALGH-LURJTMIESA-N,-5.2,-5.3,-5.5
GHXZTYHSJHQHIJ-UHFFFAOYSA-N,-8.3,-8.1,-8.1
PLHJDBGFXBMTGZ-UHFFFAOYSA-N,-5.2,-5.3,-4.8
ZPLQIPFOCGIIHV-UHFFFAOYSA-N,-4.0,-4.1,-4.1
FOHHNHSLJDZUGQ-RUZDIDTESA-N,-5.7,-5.5,-5.7
YUUAYBAIHCDHHD-UHFFFAOYSA-N,-3.8,-4.1,-4.0
DKRSEIPLAZTSFD-LSDHHAIUSA-N,-5.8,-5.7,-5.6
DJQJFMSHHYAZJD-UHFFFAOYSA-N,-5.5,-5.9,-5.4
FKHUGQZRBPETJR-FZKCHLSLSA-N,-1.0,-0.9,-1.0
