ligand,E1,E2,E3
ZPLQIPFOCGIIHV-UHFFFAOYSA-N,-4.0,-4.1,-4.1
FOHHNHSLJDZUGQ-RUZDIDTESA-N,-6.7,-4.6,-4.6
RHUWRJWFHUKVED-UHFFFAOYSA-N,-5.3,-5.0,-4.9
PDWUPXJEEYOOTR-JRGAVVOBSA-N,-5.4,-4.6,-4.7
YZQNFFLGIYEXMM-OAHLLOKOSA-N,-5.2,-4.5,-4.7
FKHUGQZRBPETJR-FZKCHLSLSA-N,-0.7,-0.8,-0.8
JYPVVOOBQVVUQV-CGHBYZBKSA-N,-7.0,-5.9,-6.8
JGOAIQNSOGZNBX-UHFFFAOYSA-N,-5.7,-4.2,-5.3
HLSLSXBFTXUKCY-RQJHMYQMSA-N,-4.9,-4.4,-4.5
GHXZTYHSJHQHIJ-UHFFFAOYSA-N,-8.1,-6.7,-7.6
UCEWGESNIULAGX-UHFFFAOYSA-N,-6.3,-5.0,-5.3
ZIAOVIPSKUPPQW-UHFFFAOYSA-N,-7.4,-6.8,-6.6
VBSPHZOBAOWFCL-QFIPXVFZSA-N,-6.5,-5.0,-4.8
PLHJDBGFXBMTGZ-UHFFFAOYSA-N,-5.2,-5.2,-5.2
AXJXURWWUFZZKN-NSHDSACASA-N,-5.1,-4.9,-4.6
NOOLISFMXDJSKH-KXUCPTDWSA-N,-5.1,-3.9,-4.1
DKRSEIPLAZTSFD-LSDHHAIUSA-N,-6.2,-4.9,-5.1
DJQJFMSHHYAZJD-UHFFFAOYSA-N,-5.6,-5.3,-5.1
WDYYVNNRTDZKAZ-UHFFFAOYSA-N,-6.5,-5.2,-5.4
KFZMXOLSYABOSE-UHFFFAOYSA-O,-6.0,-4.6,-5.6
JUKPWJGBANNWMW-VWBFHTRKSA-N,-8.3,-6.1,-6.0
JFJZZMVDLULRGK-URLMMPGGSA-O,-8.2,-7.1,-6.5
YUUAYBAIHCDHHD-UHFFFAOYSA-N,-3.8,-3.5,-3.9
BNQDCRGUHNALGH-LURJTMIESA-N,-5.9,-5.0,-5.2
