ligand,E1,E2,E3
PLHJDBGFXBMTGZ-UHFFFAOYSA-N,-6.8,-4.8,-5.3
ZPLQIPFOCGIIHV-UHFFFAOYSA-N,-5.0,-3.5,-4.2
WDYYVNNRTDZKAZ-UHFFFAOYSA-N,-6.0,-4.4,-6.0
AXJXURWWUFZZKN-NSHDSACASA-N,-5.2,-3.7,-4.6
DKRSEIPLAZTSFD-LSDHHAIUSA-N,-6.5,-4.5,-6.0
GHXZTYHSJHQHIJ-UHFFFAOYSA-N,-8.4,-5.1,-8.1
JFJZZMVDLULRGK-URLMMPGGSA-O,-6.7,-6.0,-7.9
FOHHNHSLJDZUGQ-RUZDIDTESA-N,-6.8,-3.8,-6.1
FKHUGQZRBPETJR-FZKCHLSLSA-N,-0.8,-0.7,-0.7
HLSLSXBFTXUKCY-RQJHMYQMSA-N,-5.0,-4.1,-4.8
JGOAIQNSOGZNBX-UHFFFAOYSA-N,-5.4,-3.9,-5.2
JYPVVOOBQVVUQV-CGHBYZBKSA-N,-7.9,-5.6,-7.7
RHUWRJWFHUKVED-UHFFFAOYSA-N,-5.5,-3.8,-4.7
UCEWGESNIULAGX-UHFFFAOYSA-N,-5.9,-4.8,-5.8
NOOLISFMXDJSKH-KXUCPTDWSA-N,-5.2,-3.4,-4.3
JUKPWJGBANNWMW-VWBFHTRKSA-N,-6.1,-5.1,-6.9
BNQDCRGUHNALGH-LURJTMIESA-N,-6.5,-4.5,-5.5
YZQNFFLGIYEXMM-OAHLLOKOSA-N,-5.3,-3.6,-4.8
VBSPHZOBAOWFCL-QFIPXVFZSA-N,-6.6,-4.3,-6.0
PDWUPXJEEYOOTR-JRGAVVOBSA-N,-6.2,-4.0,-5.0
DJQJFMSHHYAZJD-UHFFFAOYSA-N,-6.1,-4.5,-5.1
KFZMXOLSYABOSE-UHFFFAOYSA-O,-5.3,-4.5,-5.2
ZIAOVIPSKUPPQW-UHFFFAOYSA-N,-7.5,-5.5,-6.7
YUUAYBAIHCDHHD-UHFFFAOYSA-N,-4.7,-3.3,-3.7
