ligand,E1,E2,E3
WDYYVNNRTDZKAZ-UHFFFAOYSA-N,-8.4,-7.9,-8.1
ZPLQIPFOCGIIHV-UHFFFAOYSA-N,-5.8,-5.7,-5.0
JYPVVOOBQVVUQV-CGHBYZBKSA-N,-10.0,-8.7,-11.0
YUUAYBAIHCDHHD-UHFFFAOYSA-N,-5.1,-4.9,-4.5
FKHUGQZRBPETJR-FZKCHLSLSA-N,-0.9,-0.9,-0.8
PDWUPXJEEYOOTR-JRGAVVOBSA-N,-6.9,-6.6,-6.2
JGOAIQNSOGZNBX-UHFFFAOYSA-N,-6.8,-7.0,-6.8
VBSPHZOBAOWFCL-QFIPXVFZSA-N,-8.9,-7.8,-8.2
BNQDCRGUHNALGH-LURJTMIESA-N,-7.8,-8.1,-7.2
ZIAOVIPSKUPPQW-UHFFFAOYSA-N,-9.7,-9.6,-9.5
HLSLSXBFTXUKCY-RQJHMYQMSA-N,-5.7,-5.8,-5.8
KFZMXOLSYABOSE-UHFFFAOYSA-O,-7.3,-8.1,-7.2
JFJZZMVDLULRGK-URLMMPGGSA-O,-11.3,-11.5,-10.4
RHUWRJWFHUKVED-UHFFFAOYSA-N,-6.8,-6.8,-6.4
JUKPWJGBANNWMW-VWBFHTRKSA-N,-9.9,-9.7,-9.6
PLHJDBGFXBMTGZ-UHFFFAOYSA-N,-7.5,-7.2,-7.2
DKRSEIPLAZTSFD-LSDHHAIUSA-N,-7.9,-7.4,-7.9
NOOLISFMXDJSKH-KXUCPTDWSA-N,-6.1,-6.1,-5.2
UCEWGESNIULAGX-UHFFFAOYSA-N,-7.5,-7.5,-7.5
AXJXURWWUFZZKN-NSHDSACASA-N,-6.6,-6.6,-6.0
DJQJFMSHHYAZJD-UHFFFAOYSA-N,-7.0,-7.7,-6.9
FOHHNHSLJDZUGQ-RUZDIDTESA-N,-9.5,-8.1,-8.0
YZQNFFLGIYEXMM-OAHLLOKOSA-N,-7.0,-6.9,-6.9
