ligand,E1,E2,E3
JUKPWJGBANNWMW-VWBFHTRKSA-N,-6.2,-6.1,-5.3
JYPVVOOBQVVUQV-CGHBYZBKSA-N,-8.6,-7.0,-5.0
RHUWRJWFHUKVED-UHFFFAOYSA-N,-6.1,-5.0,-4.4
PDWUPXJEEYOOTR-JRGAVVOBSA-N,-6.5,-5.9,-5.0
DJQJFMSHHYAZJD-UHFFFAOYSA-N,-6.3,-5.2,-5.0
AXJXURWWUFZZKN-NSHDSACASA-N,-5.9,-5.1,-3.8
ZPLQIPFOCGIIHV-UHFFFAOYSA-N,-4.8,-4.2,-3.9
JFJZZMVDLULRGK-URLMMPGGSA-O,-6.8,-6.2,-6.3
NOOLISFMXDJSKH-KXUCPTDWSA-N,-4.8,-4.9,-4.6
YZQNFFLGIYEXMM-OAHLLOKOSA-N,-5.8,-4.9,-4.7
WDYYVNNRTDZKAZ-UHFFFAOYSA-N,-6.9,-6.1,-5.8
UCEWGESNIULAGX-UHFFFAOYSA-N,-7.2,-7.1,-5.6
FOHHNHSLJDZUGQ-RUZDIDTESA-N,-5.2,-5.7,-6.2
VBSPHZOBAOWFCL-QFIPXVFZSA-N,-6.9,-5.8,-5.7
PLHJDBGFXBMTGZ-UHFFFAOYSA-N,-6.5,-6.2,-5.3
FKHUGQZRBPETJR-FZKCHLSLSA-N,-0.8,-0.8,-0.9
KFZMXOLSYABOSE-UHFFFAOYSA-O,-5.8,-5.7,-4.7
BNQDCRGUHNALGH-LURJTMIESA-N,-6.5,-6.0,-4.8
GHXZTYHSJHQHIJ-UHFFFAOYSA-N,-8.0,-7.7,-6.0
DKRSEIPLAZTSFD-LSDHHAIUSA-N,-7.1,-6.4,-6.0
ZIAOVIPSKUPPQW-UHFFFAOYSA-N,-8.3,-7.0,-6.6
JGOAIQNSOGZNBX-UHFFFAOYSA-N,-6.8,-5.1,-5.5
YUUAYBAIHCDHHD-UHFFFAOYSA-N,-4.2,-3.9,-4.0
HLSLSXBFTXUKCY-RQJHMYQMSA-N,-5.5,-5.2,-4.7
