ligand,E1,E2,E3
PDWUPXJEEYOOTR-JRGAVVOBSA-N,-5.4,-5.0,-4.7
UCEWGESNIULAGX-UHFFFAOYSA-N,-6.8,-5.7,-5.7
FOHHNHSLJDZUGQ-RUZDIDTESA-N,-6.2,-5.4,-6.0
GHXZTYHSJHQHIJ-UHFFFAOYSA-N,-7.0,-7.3,-6.8
JFJZZMVDLULRGK-URLMMPGGSA-O,-7.8,-7.2,-6.6
YZQNFFLGIYEXMM-OAHLLOKOSA-N,-5.6,-5.0,-4.5
AXJXURWWUFZZKN-NSHDSACASA-N,-4.7,-4.9,-4.9
BNQDCRGUHNALGH-LURJTMIESA-N,-5.9,-4.9,-4.8
WDYYVNNRTDZKAZ-UHFFFAOYSA-N,-6.8,-5.6,-5.7
ZIAOVIPSKUPPQW-UHFFFAOYSA-N,-7.2,-7.0,-6.8
ZPLQIPFOCGIIHV-UHFFFAOYSA-N,-4.8,-4.1,-3.9
VBSPHZOBAOWFCL-QFIPXVFZSA-N,-7.1,-5.5,-5.9
DKRSEIPLAZTSFD-LSDHHAIUSA-N,-6.9,-6.0,-6.2
KFZMXOLSYABOSE-UHFFFAOYSA-O,-5.6,-5.4,-5.3
NOOLISFMXDJSKH-KXUCPTDWSA-N,-5.4,-4.3,-4.5
YUUAYBAIHCDHHD-UHFFFAOYSA-N,-4.3,-3.5,-3.7
RHUWRJWFHUKVED-UHFFFAOYSA-N,-6.2,-5.2,-4.9
FKHUGQZRBPETJR-FZKCHLSLSA-N,-1.0,-0.8,-0.7
JGOAIQNSOGZNBX-UHFFFAOYSA-N,-6.1,-5.0,-5.4
HLSLSXBFTXUKCY-RQJHMYQMSA-N,-5.4,-4.8,-4.6
JYPVVOOBQVVUQV-CGHBYZBKSA-N,-5.4,-6.5,-5.9
JUKPWJGBANNWMW-VWBFHTRKSA-N,-6.9,-6.9,-6.6
DJQJFMSHHYAZJD-UHFFFAOYSA-N,-6.2,-5.3,-4.9
PLHJDBGFXBMTGZ-UHFFFAOYSA-N,-5.7,-5.2,-5.0
