ligand,E1,E2,E3
DKRSEIPLAZTSFD-LSDHHAIUSA-N,-7.7,-5.9,-6.0
JGOAIQNSOGZNBX-UHFFFAOYSA-N,-7.3,-5.3,-5.5
NOOLISFMXDJSKH-KXUCPTDWSA-N,-6.0,-4.4,-5.1
AXJXURWWUFZZKN-NSHDSACASA-N,-5.1,-4.6,-6.0
YUUAYBAIHCDHHD-UHFFFAOYSA-N,-4.6,-4.1,-3.9
WDYYVNNRTDZKAZ-UHFFFAOYSA-N,-8.0,-6.1,-6.8
VBSPHZOBAOWFCL-QFIPXVFZSA-N,-8.1,-5.6,-6.7
PDWUPXJEEYOOTR-JRGAVVOBSA-N,-6.0,-5.2,-5.6
RHUWRJWFHUKVED-UHFFFAOYSA-N,-5.7,-5.0,-6.0
JUKPWJGBANNWMW-VWBFHTRKSA-N,-8.2,-6.3,-7.6
HLSLSXBFTXUKCY-RQJHMYQMSA-N,-6.0,-4.7,-5.4
FOHHNHSLJDZUGQ-RUZDIDTESA-N,-7.1,-6.2,-6.6
GHXZTYHSJHQHIJ-UHFFFAOYSA-N,-9.7,-6.2,-7.3
UCEWGESNIULAGX-UHFFFAOYSA-N,-7.6,-5.8,-7.3
DJQJFMSHHYAZJD-UHFFFAOYSA-N,-6.3,-5.2,-6.5
JFJZZMVDLULRGK-URLMMPGGSA-O,-8.1,-6.6,-7.9
ZIAOVIPSKUPPQW-UHFFFAOYSA-N,-8.1,-6.4,-7.6
ZPLQIPFOCGIIHV-UHFFFAOYSA-N,-5.5,-4.8,-4.4
YZQNFFLGIYEXMM-OAHLLOKOSA-N,-5.7,-4.7,-5.6
PLHJDBGFXBMTGZ-UHFFFAOYSA-N,-6.8,-5.4,-6.3
BNQDCRGUHNALGH-LURJTMIESA-N,-7.1,-5.8,-6.0
FKHUGQZRBPETJR-FZKCHLSLSA-N,-1.5,-0.8,-0.9
JYPVVOOBQVVUQV-CGHBYZBKSA-N,-8.0,-6.4,-7.3
KFZMXOLSYABOSE-UHFFFAOYSA-O,-5.9,-5.9,-6.4
