ligand,E1,E2,E3
ZPLQIPFOCGIIHV-UHFFFAOYSA-N,-5.1,-5.1,-3.8
YUUAYBAIHCDHHD-UHFFFAOYSA-N,-4.5,-4.7,-3.6
VBSPHZOBAOWFCL-QFIPXVFZSA-N,-6.6,-7.7,-5.7
JUKPWJGBANNWMW-VWBFHTRKSA-N,-6.6,-8.9,-7.2
KFZMXOLSYABOSE-UHFFFAOYSA-O,-6.4,-7.1,-6.0
AXJXURWWUFZZKN-NSHDSACASA-N,-4.6,-6.2,-4.9
HLSLSXBFTXUKCY-RQJHMYQMSA-N,-5.5,-5.7,-5.0
NOOLISFMXDJSKH-KXUCPTDWSA-N,-4.9,-5.2,-4.4
YZQNFFLGIYEXMM-OAHLLOKOSA-N,-4.7,-6.4,-5.1
DJQJFMSHHYAZJD-UHFFFAOYSA-N,-4.9,-6.7,-5.1
UCEWGESNIULAGX-UHFFFAOYSA-N,-7.3,-7.0,-6.0
GHXZTYHSJHQHIJ-UHFFFAOYSA-N,-8.0,-8.6,-6.5
JGOAIQNSOGZNBX-UHFFFAOYSA-N,-6.6,-6.8,-6.0
JYPVVOOBQVVUQV-CGHBYZBKSA-N,-8.5,-9.0,-7.1
RHUWRJWFHUKVED-UHFFFAOYSA-N,-6.2,-6.1,-5.3
WDYYVNNRTDZKAZ-UHFFFAOYSA-N,-6.2,-7.7,-6.1
FKHUGQZRBPETJR-FZKCHLSLSA-N,-1.1,-0.8,-0.9
BNQDCRGUHNALGH-LURJTMIESA-N,-7.5,-6.8,-5.7
PDWUPXJEEYOOTR-JRGAVVOBSA-N,-6.8,-6.0,-4.9
PLHJDBGFXBMTGZ-UHFFFAOYSA-N,-6.3,-6.5,-4.8
DKRSEIPLAZTSFD-LSDHHAIUSA-N,-6.0,-7.3,-6.0
ZIAOVIPSKUPPQW-UHFFFAOYSA-N,-7.0,-8.9,-6.9
JFJZZMVDLULRGK-URLMMPGGSA-O,-6.6,-9.4,-7.2
FOHHNHSLJDZUGQ-RUZDIDTESA-N,-5.3,-7.2,-5.2
