ligand,E1,E2,E3
DKRSEIPLAZTSFD-LSDHHAIUSA-N,-7.2,-6.5,-7.1
FKHUGQZRBPETJR-FZKCHLSLSA-N,-0.7,-0.7,-0.8
DJQJFMSHHYAZJD-UHFFFAOYSA-N,-6.3,-6.3,-6.4
FOHHNHSLJDZUGQ-RUZDIDTESA-N,-7.4,-7.4,-7.2
JFJZZMVDLULRGK-URLMMPGGSA-O,-7.9,-7.9,-7.8
JYPVVOOBQVVUQV-CGHBYZBKSA-N,-8.0,-8.3,-8.3
NOOLISFMXDJSKH-KXUCPTDWSA-N,-5.2,-5.2,-5.2
ZIAOVIPSKUPPQW-UHFFFAOYSA-N,-8.2,-8.2,-8.2
PLHJDBGFXBMTGZ-UHFFFAOYSA-N,-5.8,-5.7,-5.7
JUKPWJGBANNWMW-VWBFHTRKSA-N,-6.4,-6.4,-6.4
KFZMXOLSYABOSE-UHFFFAOYSA-O,-6.5,-6.4,-6.5
BNQDCRGUHNALGH-LURJTMIESA-N,-6.5,-6.5,-6.5
WDYYVNNRTDZKAZ-UHFFFAOYSA-N,-5.9,-5.9,-5.9
JGOAIQNSOGZNBX-UHFFFAOYSA-N,-6.1,-6.1,-6.1
AXJXURWWUFZZKN-NSHDSACASA-N,-6.4,-6.4,-6.4
HLSLSXBFTXUKCY-RQJHMYQMSA-N,-5.6,-5.6,-5.6
PDWUPXJEEYOOTR-JRGAVVOBSA-N,-5.4,-5.4,-5.4
ZPLQIPFOCGIIHV-UHFFFAOYSA-N,-4.8,-4.8,-4.8
YUUAYBAIHCDHHD-UHFFFAOYSA-N,-4.1,-4.5,-4.1
RHUWRJWFHUKVED-UHFFFAOYSA-N,-6.1,-5.8,-6.2
VBSPHZOBAOWFCL-QFIPXVFZSA-N,-5.5,-5.6,-6.5
YZQNFFLGIYEXMM-OAHLLOKOSA-N,-5.9,-5.9,-6.0
UCEWGESNIULAGX-UHFFFAOYSA-N,-6.4,-6.3,-6.6
GHXZTYHSJHQHIJ-UHFFFAOYSA-N,-9.0,-9.0,-8.9
