ligand,E1,E2,E3
AXJXURWWUFZZKN-NSHDSACASA-N,-6.2,-4.9,-5.6
JGOAIQNSOGZNBX-UHFFFAOYSA-N,-7.3,-5.7,-6.1
FKHUGQZRBPETJR-FZKCHLSLSA-N,-1.0,-1.0,-0.8
DKRSEIPLAZTSFD-LSDHHAIUSA-N,-7.7,-7.2,-6.9
GHXZTYHSJHQHIJ-UHFFFAOYSA-N,-9.9,-7.9,-7.5
JFJZZMVDLULRGK-URLMMPGGSA-O,10.5,-8.2,-8.7
YUUAYBAIHCDHHD-UHFFFAOYSA-N,-4.5,-3.8,-4.2
ZPLQIPFOCGIIHV-UHFFFAOYSA-N,-4.9,-4.8,-4.7
WDYYVNNRTDZKAZ-UHFFFAOYSA-N,-8.2,-6.7,-6.9
JYPVVOOBQVVUQV-CGHBYZBKSA-N,-4.3,-7.7,-7.5
RHUWRJWFHUKVED-UHFFFAOYSA-N,-6.8,-5.2,-6.3
HLSLSXBFTXUKCY-RQJHMYQMSA-N,-6.1,-4.6,-5.1
BNQDCRGUHNALGH-LURJTMIESA-N,-6.8,-6.6,-6.2
YZQNFFLGIYEXMM-OAHLLOKOSA-N,-6.6,-5.9,-5.9
FOHHNHSLJDZUGQ-RUZDIDTESA-N,-5.9,-6.8,-7.3
NOOLISFMXDJSKH-KXUCPTDWSA-N,-5.7,-4.5,-4.9
JUKPWJGBANNWMW-VWBFHTRKSA-N,-7.5,-7.6,-7.9
KFZMXOLSYABOSE-UHFFFAOYSA-O,-7.2,-5.6,-6.3
PDWUPXJEEYOOTR-JRGAVVOBSA-N,-6.5,-5.3,-5.1
PLHJDBGFXBMTGZ-UHFFFAOYSA-N,-6.5,-5.7,-6.1
UCEWGESNIULAGX-UHFFFAOYSA-N,-8.2,-6.0,-7.0
VBSPHZOBAOWFCL-QFIPXVFZSA-N,-8.6,-6.5,-7.3
ZIAOVIPSKUPPQW-UHFFFAOYSA-N,-7.6,-7.4,-8.5
DJQJFMSHHYAZJD-UHFFFAOYSA-N,-7.0,-5.4,-6.4
