ligand,E1,E2,E3
UCEWGESNIULAGX-UHFFFAOYSA-N,-5.3,-5.2,-5.8
FKHUGQZRBPETJR-FZKCHLSLSA-N,-0.8,-0.9,-0.9
YUUAYBAIHCDHHD-UHFFFAOYSA-N,-4.9,-4.3,-4.2
NOOLISFMXDJSKH-KXUCPTDWSA-N,-5.0,-4.6,-4.6
WDYYVNNRTDZKAZ-UHFFFAOYSA-N,-5.8,-6.0,-6.2
RHUWRJWFHUKVED-UHFFFAOYSA-N,-5.1,-5.5,-5.5
HLSLSXBFTXUKCY-RQJHMYQMSA-N,-5.6,-4.9,-4.8
BNQDCRGUHNALGH-LURJTMIESA-N,-7.1,-5.6,-6.1
PLHJDBGFXBMTGZ-UHFFFAOYSA-N,-6.4,-6.2,-6.2
PDWUPXJEEYOOTR-JRGAVVOBSA-N,-6.0,-5.5,-5.4
DKRSEIPLAZTSFD-LSDHHAIUSA-N,-6.7,-5.4,-5.2
JUKPWJGBANNWMW-VWBFHTRKSA-N,-7.1,-6.4,-6.4
ZPLQIPFOCGIIHV-UHFFFAOYSA-N,-5.1,-4.4,-4.4
AXJXURWWUFZZKN-NSHDSACASA-N,-4.7,-5.3,-5.0
DJQJFMSHHYAZJD-UHFFFAOYSA-N,-4.9,-5.7,-5.7
JGOAIQNSOGZNBX-UHFFFAOYSA-N,-5.7,-5.7,-5.5
GHXZTYHSJHQHIJ-UHFFFAOYSA-N,-7.9,-6.6,-6.9
FOHHNHSLJDZUGQ-RUZDIDTESA-N,-5.6,-5.2,-5.3
ZIAOVIPSKUPPQW-UHFFFAOYSA-N,-6.7,-7.9,-7.6
VBSPHZOBAOWFCL-QFIPXVFZSA-N,-6.7,-5.3,-6.5
JYPVVOOBQVVUQV-CGHBYZBKSA-N,-7.6,-5.7,-8.1
YZQNFFLGIYEXMM-OAHLLOKOSA-N,-4.8,-5.0,-5.1
KFZMXOLSYABOSE-UHFFFAOYSA-O,-5.1,-6.0,-6.1
JFJZZMVDLULRGK-URLMMPGGSA-O,-6.9,-5.8,-6.0
