ligand,E1,E2,E3
AJKIRUJIDFJUKJ-UHFFFAOYSA-N,-5.0,-6.2,-5.2
RZXZIZDRFQFCTA-PVQJCKRUSA-N,-3.9,-4.0,-4.1
YIQPUIGJQJDJOS-UHFFFAOYSA-N,-6.1,-6.2,-6.7
RKHQGWMMUURILY-UHRZLXHJSA-N,-6.5,-8.3,-7.7
LZRDDINFIHUVCX-UHFFFAOYSA-N,-6.7,-6.3,-6.9
YQEZLKZALYSWHR-ZDUSSCGKSA-N,-4.8,-4.9,-5.4
WHXMKTBCFHIYNQ-SECBINFHSA-N,-6.1,-7.0,-6.2
WRYZEGZNBYOMLE-UHFFFAOYSA-N,-5.1,-5.2,-5.1
CJOFXWAVKWHTFT-XSFVSMFZSA-N,-5.5,-5.7,-5.6
LEBVLXFERQHONN-MRXNPFEDSA-N,-5.8,-5.5,-6.0
QIHLUZAFSSMXHQ-UHFFFAOYSA-N,-5.7,-5.9,-6.1
JVYKJZPZFIUYAB-UHFFFAOYSA-N,-5.5,-5.8,-5.6
LBRNZQRZDLLIHL-LJQANCHMSA-N,-5.8,-5.5,-5.8
CULUWZNBISUWAS-UHFFFAOYSA-N,-5.6,-6.3,-5.6
UMWAUEZOGHNSCH-SECBINFHSA-N,-5.0,-4.0,-5.3
AQCHWTWZEMGIFD-JTQLQIEISA-N,-6.9,-6.9,-7.1
GOIQOQCNFWYSTQ-RXMQYKEDSA-N,-4.5,-4.6,-4.9
UFAHZIUFPNSHSL-MRVPVSSYSA-O,-5.0,-4.8,-4.7
VCRQLDNIOXNDMT-UHFFFAOYSA-N,-6.6,-6.9,-6.7
VSZGPKBBMSAYNT-RRFJBIMHSA-N,-5.7,-6.0,-5.7
XACKNLSZYYIACO-DJLDLDEBSA-N,-6.0,-5.7,-6.3
XPFRXWCVYUEORT-UHFFFAOYSA-N,-5.2,-5.5,-5.8
AELCINSCMGFISI-DTWKUNHWSA-N,-5.1,-4.1,-5.3
