ligand,E1,E2,E3
RZXZIZDRFQFCTA-PVQJCKRUSA-N,-3.9,-4.0,-4.2
XACKNLSZYYIACO-DJLDLDEBSA-N,-6.6,-6.6,-6.8
XPFRXWCVYUEORT-UHFFFAOYSA-N,-6.6,-6.4,-7.1
GOIQOQCNFWYSTQ-RXMQYKEDSA-N,-5.6,-5.6,-6.0
RKHQGWMMUURILY-UHRZLXHJSA-N,-8.2,-8.6,-9.7
VCRQLDNIOXNDMT-UHFFFAOYSA-N,-7.7,-8.0,-8.3
CULUWZNBISUWAS-UHFFFAOYSA-N,-7.2,-7.6,-7.2
WRYZEGZNBYOMLE-UHFFFAOYSA-N,-5.6,-5.6,-5.9
LBRNZQRZDLLIHL-LJQANCHMSA-N,-6.5,-6.1,-7.2
YIQPUIGJQJDJOS-UHFFFAOYSA-N,-9.1,-8.2,-9.3
WHXMKTBCFHIYNQ-SECBINFHSA-N,-8.0,-7.8,-8.5
QIHLUZAFSSMXHQ-UHFFFAOYSA-N,-7.7,-7.3,-7.3
UMWAUEZOGHNSCH-SECBINFHSA-N,-5.5,-5.4,-6.4
UFAHZIUFPNSHSL-MRVPVSSYSA-O,-5.1,-4.9,-5.4
JVYKJZPZFIUYAB-UHFFFAOYSA-N,-6.9,-6.7,-7.3
LEBVLXFERQHONN-MRXNPFEDSA-N,-6.6,-6.3,-7.0
AQCHWTWZEMGIFD-JTQLQIEISA-N,-8.0,-7.9,-8.6
LZRDDINFIHUVCX-UHFFFAOYSA-N,-7.3,-8.2,-8.5
VSZGPKBBMSAYNT-RRFJBIMHSA-N,-6.2,-5.9,-6.4
AJKIRUJIDFJUKJ-UHFFFAOYSA-N,-6.6,-6.7,-6.2
CJOFXWAVKWHTFT-XSFVSMFZSA-N,-6.5,-6.8,-6.7
AELCINSCMGFISI-DTWKUNHWSA-N,-4.9,-5.1,-5.7
YQEZLKZALYSWHR-ZDUSSCGKSA-N,-6.4,-6.0,-7.2
