ligand,E1,E2,E3
ASFKKFRSMGBFRO-INIZCTEOSA-N,-8.6,-7.7,-7.2
ZCGNOVWYSGBHAU-UHFFFAOYSA-N,-5.4,-4.9,-4.7
ZBRCAASZBMWIDA-QFPUCQTMSA-N,-6.6,-6.9,-5.1
AMGKHLVPQHMHGQ-ZYHUDNBSSA-N,-6.3,-5.8,-5.6
IRVLBORJKFZWMI-PWSUYJOCSA-N,-5.1,-5.6,-5.2
DUGOZIWVEXMGBE-OLZOCXBDSA-N,-6.2,-5.7,-4.8
QQBDLJCYGRGAKP-UHFFFAOYSA-N,-7.9,-7.0,-6.9
WNKCJOWTKXGERE-UHFFFAOYSA-N,-6.2,-5.6,-5.2
POZJNEBUHLZROM-GFCCVEGCSA-N,-5.8,-5.3,-5.1
JWBOIMRXGHLCPP-CYBMUJFWSA-N,-5.9,-5.6,-5.4
JMFOSJNGKJCTMJ-ZHZULCJRSA-N,-6.6,-6.3,-5.7
JVLBPIPGETUEET-WIXLDOGYSA-O,-6.1,-6.9,-5.1
SZQIFWWUIBRPBZ-SECBINFHSA-N,-5.8,-6.1,-5.0
GQYIWUVLTXOXAJ-UHFFFAOYSA-N,-5.2,-4.8,-4.3
NRFJZTXWLKPZAV-RXMQYKEDSA-N,-4.8,-4.2,-3.9
PIJVFDBKTWXHHD-HIFRSBDPSA-N,-7.1,-5.9,-5.7
SNHRLVCMMWUAJD-OMPPIWKSSA-N,-7.0,-5.2,-6.1
TZGBBMBARSFJBG-UKTHLTGXSA-N,-7.7,-6.5,-5.9
XKLMZUWKNUAPSZ-FQEVSTJZSA-N,-6.9,-6.4,-6.1
QRJJEGAJXVEBNE-HKOYGPOVSA-N,-6.9,-6.7,-5.8
GSVQIUGOUKJHRC-RXMQYKEDSA-N,-5.3,-4.7,-4.2
RXTHKWVSXOIHJS-GOSISDBHSA-N,-5.9,-5.8,-5.2
IJZUQDQOAFUFJY-UHFFFAOYSA-N,-7.3,-6.7,-6.2
OMDMTHRBGUBUCO-IUCAKERBSA-N,-5.4,-5.0,-4.7
FFGPTBGBLSHEPO-UHFFFAOYSA-N,-7.3,-6.5,-6.5
CFOYWRHIYXMDOT-UHFFFAOYSA-N,-4.8,-3.8,-3.9
PPVFOZYARYOARE-UHFFFAOYSA-N,-5.2,-5.2,-4.8
GUCKKCMJTSNWCU-BQBZGAKWSA-N,-5.0,-5.4,-4.7
QFVAWNPSRQWSDU-UHFFFAOYSA-N,-6.1,-6.4,-5.4
XQFRJNBWHJMXHO-RRKCRQDMSA-N,-5.8,-6.0,-4.8
HHHKFGXWKKUNCY-FHWLQOOXSA-N,-7.2,-6.4,-5.5
