ligand,E1,E2,E3
PIJVFDBKTWXHHD-HIFRSBDPSA-N,-6.9,-7.1,-7.5
SNHRLVCMMWUAJD-OMPPIWKSSA-N,-7.1,-7.9,-7.8
QFVAWNPSRQWSDU-UHFFFAOYSA-N,-6.1,-7.4,-7.5
OMDMTHRBGUBUCO-IUCAKERBSA-N,-5.5,-5.6,-6.4
ZCGNOVWYSGBHAU-UHFFFAOYSA-N,-5.4,-5.4,-5.7
DUGOZIWVEXMGBE-OLZOCXBDSA-N,-6.3,-6.0,-7.3
FFGPTBGBLSHEPO-UHFFFAOYSA-N,-7.3,-7.3,-9.0
JWBOIMRXGHLCPP-CYBMUJFWSA-N,-6.5,-6.1,-6.6
IRVLBORJKFZWMI-PWSUYJOCSA-N,-5.3,-5.7,-6.2
GQYIWUVLTXOXAJ-UHFFFAOYSA-N,-5.6,-6.1,-6.5
AMGKHLVPQHMHGQ-ZYHUDNBSSA-N,-6.2,-6.5,-7.8
XQFRJNBWHJMXHO-RRKCRQDMSA-N,-6.4,-6.4,-6.4
POZJNEBUHLZROM-GFCCVEGCSA-N,-6.5,-6.5,-7.1
IJZUQDQOAFUFJY-UHFFFAOYSA-N,-8.0,-7.9,-7.9
QRJJEGAJXVEBNE-HKOYGPOVSA-N,-7.2,-6.8,-8.5
JMFOSJNGKJCTMJ-ZHZULCJRSA-N,-6.7,-6.7,-6.8
PPVFOZYARYOARE-UHFFFAOYSA-N,-5.2,-6.1,-6.5
ASFKKFRSMGBFRO-INIZCTEOSA-N,-9.1,-9.1,-9.5
GUCKKCMJTSNWCU-BQBZGAKWSA-N,-5.9,-7.0,-6.7
JVLBPIPGETUEET-WIXLDOGYSA-O,-7.9,-7.9,-7.6
QQBDLJCYGRGAKP-UHFFFAOYSA-N,-8.0,-7.8,-8.0
WNKCJOWTKXGERE-UHFFFAOYSA-N,-6.4,-6.0,-6.0
TZGBBMBARSFJBG-UKTHLTGXSA-N,-7.2,-7.7,-8.1
RXTHKWVSXOIHJS-GOSISDBHSA-N,-7.2,-7.5,-7.2
CFOYWRHIYXMDOT-UHFFFAOYSA-N,-4.8,-4.8,-5.1
GSVQIUGOUKJHRC-RXMQYKEDSA-N,-5.7,-5.5,-6.0
HHHKFGXWKKUNCY-FHWLQOOXSA-N,-7.8,-7.1,-8.4
SZQIFWWUIBRPBZ-SECBINFHSA-N,-6.4,-6.2,-7.3
XKLMZUWKNUAPSZ-FQEVSTJZSA-N,-7.6,-8.4,-8.4
ZBRCAASZBMWIDA-QFPUCQTMSA-N,-7.4,-7.0,-7.3
NRFJZTXWLKPZAV-RXMQYKEDSA-N,-4.6,-4.9,-4.8
