ligand,E1,E2,E3
SNHRLVCMMWUAJD-OMPPIWKSSA-N,-6.1,-7.7,-6.3
QRJJEGAJXVEBNE-HKOYGPOVSA-N,-7.9,-7.1,-6.0
CFOYWRHIYXMDOT-UHFFFAOYSA-N,-5.1,-4.4,-3.8
ASFKKFRSMGBFRO-INIZCTEOSA-N,-9.1,-8.1,-6.9
XQFRJNBWHJMXHO-RRKCRQDMSA-N,-7.0,-6.0,-4.9
QQBDLJCYGRGAKP-UHFFFAOYSA-N,-8.5,-7.4,-6.3
ZBRCAASZBMWIDA-QFPUCQTMSA-N,-8.0,-6.8,-6.3
WNKCJOWTKXGERE-UHFFFAOYSA-N,-6.9,-5.9,-5.2
TZGBBMBARSFJBG-UKTHLTGXSA-N,-8.2,-6.8,-6.3
JMFOSJNGKJCTMJ-ZHZULCJRSA-N,-7.7,-6.4,-5.9
QFVAWNPSRQWSDU-UHFFFAOYSA-N,-6.0,-6.2,-4.9
POZJNEBUHLZROM-GFCCVEGCSA-N,-5.5,-6.8,-4.7
PIJVFDBKTWXHHD-HIFRSBDPSA-N,-7.5,-7.0,-5.7
AMGKHLVPQHMHGQ-ZYHUDNBSSA-N,-7.5,-6.1,-5.5
XKLMZUWKNUAPSZ-FQEVSTJZSA-N,-7.1,-7.6,-7.0
GSVQIUGOUKJHRC-RXMQYKEDSA-N,-5.7,-5.8,-5.0
GUCKKCMJTSNWCU-BQBZGAKWSA-N,-7.4,-6.7,-5.7
JVLBPIPGETUEET-WIXLDOGYSA-O,-6.6,-8.3,-6.3
SZQIFWWUIBRPBZ-SECBINFHSA-N,-6.9,-6.1,-5.0
NRFJZTXWLKPZAV-RXMQYKEDSA-N,-5.5,-4.4,-3.8
JWBOIMRXGHLCPP-CYBMUJFWSA-N,-7.1,-5.8,-5.4
OMDMTHRBGUBUCO-IUCAKERBSA-N,-6.2,-5.3,-4.8
FFGPTBGBLSHEPO-UHFFFAOYSA-N,-7.5,-7.3,-6.0
HHHKFGXWKKUNCY-FHWLQOOXSA-N,-7.7,-6.5,-5.5
IJZUQDQOAFUFJY-UHFFFAOYSA-N,-8.6,-7.1,-5.7
ZCGNOVWYSGBHAU-UHFFFAOYSA-N,-5.9,-5.1,-4.8
RXTHKWVSXOIHJS-GOSISDBHSA-N,-7.0,-6.3,-5.3
IRVLBORJKFZWMI-PWSUYJOCSA-N,-5.9,-5.1,-4.3
GQYIWUVLTXOXAJ-UHFFFAOYSA-N,-6.1,-5.2,-4.3
PPVFOZYARYOARE-UHFFFAOYSA-N,-6.5,-5.8,-5.3
DUGOZIWVEXMGBE-OLZOCXBDSA-N,-6.8,-5.9,-5.1
