ligand,E1,E2,E3
JWBOIMRXGHLCPP-CYBMUJFWSA-N,-4.7,-5.2,-4.2
OMDMTHRBGUBUCO-IUCAKERBSA-N,-5.0,-5.1,-4.1
GQYIWUVLTXOXAJ-UHFFFAOYSA-N,-4.4,-5.9,-5.2
IRVLBORJKFZWMI-PWSUYJOCSA-N,-4.5,-4.8,-3.8
XKLMZUWKNUAPSZ-FQEVSTJZSA-N,-6.0,-6.3,-5.8
PPVFOZYARYOARE-UHFFFAOYSA-N,-4.7,-5.0,-4.8
JMFOSJNGKJCTMJ-ZHZULCJRSA-N,-4.3,-5.7,-4.0
WNKCJOWTKXGERE-UHFFFAOYSA-N,-5.0,-5.1,-4.0
IJZUQDQOAFUFJY-UHFFFAOYSA-N,-6.0,-7.1,-6.4
FFGPTBGBLSHEPO-UHFFFAOYSA-N,-5.7,-6.6,-5.5
CFOYWRHIYXMDOT-UHFFFAOYSA-N,-3.9,-4.4,-4.1
GSVQIUGOUKJHRC-RXMQYKEDSA-N,-3.6,-4.9,-4.0
POZJNEBUHLZROM-GFCCVEGCSA-N,-4.6,-5.6,-4.9
SNHRLVCMMWUAJD-OMPPIWKSSA-N,-5.2,-7.8,-5.8
NRFJZTXWLKPZAV-RXMQYKEDSA-N,-4.4,-5.7,-4.1
DUGOZIWVEXMGBE-OLZOCXBDSA-N,-4.9,-5.4,-4.4
QFVAWNPSRQWSDU-UHFFFAOYSA-N,-4.3,-4.5,-4.3
XQFRJNBWHJMXHO-RRKCRQDMSA-N,-5.0,-6.2,-4.9
QRJJEGAJXVEBNE-HKOYGPOVSA-N,-5.8,-6.2,-5.6
ZCGNOVWYSGBHAU-UHFFFAOYSA-N,-5.3,-5.9,-5.1
JVLBPIPGETUEET-WIXLDOGYSA-O,-5.4,-7.1,-5.1
QQBDLJCYGRGAKP-UHFFFAOYSA-N,-5.6,-6.2,-5.9
TZGBBMBARSFJBG-UKTHLTGXSA-N,-5.5,-7.6,-5.9
ASFKKFRSMGBFRO-INIZCTEOSA-N,-6.8,-7.1,-6.5
GUCKKCMJTSNWCU-BQBZGAKWSA-N,-4.6,-6.8,-5.6
SZQIFWWUIBRPBZ-SECBINFHSA-N,-5.0,-5.7,-4.5
ZBRCAASZBMWIDA-QFPUCQTMSA-N,-5.0,-6.1,-6.1
RXTHKWVSXOIHJS-GOSISDBHSA-N,-4.1,-5.9,-4.7
AMGKHLVPQHMHGQ-ZYHUDNBSSA-N,-4.9,-6.3,-5.1
PIJVFDBKTWXHHD-HIFRSBDPSA-N,-5.3,-6.7,-5.2
HHHKFGXWKKUNCY-FHWLQOOXSA-N,-5.1,-6.6,-5.3
