ligand,E1,E2,E3
SNHRLVCMMWUAJD-OMPPIWKSSA-N,-8.0,-7.0,-5.4
RXTHKWVSXOIHJS-GOSISDBHSA-N,-9.1,-6.5,-5.5
JVLBPIPGETUEET-WIXLDOGYSA-O,-8.4,-6.4,-5.9
GSVQIUGOUKJHRC-RXMQYKEDSA-N,-6.1,-5.2,-4.7
GQYIWUVLTXOXAJ-UHFFFAOYSA-N,-7.6,-5.8,-5.1
SZQIFWWUIBRPBZ-SECBINFHSA-N,-8.3,-5.6,-5.3
ZBRCAASZBMWIDA-QFPUCQTMSA-N,-8.3,-4.9,-6.2
NRFJZTXWLKPZAV-RXMQYKEDSA-N,-5.5,-5.1,-4.1
PIJVFDBKTWXHHD-HIFRSBDPSA-N,-6.8,-7.5,-6.0
JMFOSJNGKJCTMJ-ZHZULCJRSA-N,-6.8,-6.5,-4.9
AMGKHLVPQHMHGQ-ZYHUDNBSSA-N,-7.4,-6.1,-5.7
IJZUQDQOAFUFJY-UHFFFAOYSA-N,-8.8,-6.4,-6.5
HHHKFGXWKKUNCY-FHWLQOOXSA-N,-7.7,-6.3,-5.9
GUCKKCMJTSNWCU-BQBZGAKWSA-N,-6.7,-6.2,-5.6
QRJJEGAJXVEBNE-HKOYGPOVSA-N,-9.4,-6.0,-6.5
FFGPTBGBLSHEPO-UHFFFAOYSA-N,-8.1,-6.5,-5.6
WNKCJOWTKXGERE-UHFFFAOYSA-N,-8.7,-5.7,-4.8
CFOYWRHIYXMDOT-UHFFFAOYSA-N,-6.0,-4.8,-3.9
DUGOZIWVEXMGBE-OLZOCXBDSA-N,-8.3,-5.8,-5.4
TZGBBMBARSFJBG-UKTHLTGXSA-N,-9.8,-7.6,-5.7
IRVLBORJKFZWMI-PWSUYJOCSA-N,-7.6,-5.4,-4.6
QFVAWNPSRQWSDU-UHFFFAOYSA-N,-6.7,-5.9,-5.6
PPVFOZYARYOARE-UHFFFAOYSA-N,-7.6,-5.0,-4.3
XQFRJNBWHJMXHO-RRKCRQDMSA-N,-7.5,-5.2,-5.4
POZJNEBUHLZROM-GFCCVEGCSA-N,-7.4,-5.5,-4.9
ASFKKFRSMGBFRO-INIZCTEOSA-N,-12.5,-7.9,-7.3
JWBOIMRXGHLCPP-CYBMUJFWSA-N,-8.0,-5.4,-5.0
QQBDLJCYGRGAKP-UHFFFAOYSA-N,-9.6,-6.2,-6.2
ZCGNOVWYSGBHAU-UHFFFAOYSA-N,-6.0,-5.2,-4.8
XKLMZUWKNUAPSZ-FQEVSTJZSA-N,-9.2,-6.4,-6.2
OMDMTHRBGUBUCO-IUCAKERBSA-N,-7.1,-6.3,-4.6
