ligand,E1,E2,E3
RXTHKWVSXOIHJS-GOSISDBHSA-N,-8.1,-6.4,-6.5
QRJJEGAJXVEBNE-HKOYGPOVSA-N,-8.8,-8.3,-9.0
GSVQIUGOUKJHRC-RXMQYKEDSA-N,-6.4,-6.1,-6.0
GQYIWUVLTXOXAJ-UHFFFAOYSA-N,-6.7,-6.9,-6.0
OMDMTHRBGUBUCO-IUCAKERBSA-N,-6.6,-6.4,-5.6
GUCKKCMJTSNWCU-BQBZGAKWSA-N,-7.1,-7.4,-6.6
PIJVFDBKTWXHHD-HIFRSBDPSA-N,-7.8,-7.9,-7.8
FFGPTBGBLSHEPO-UHFFFAOYSA-N,-8.2,-8.1,-8.1
ZBRCAASZBMWIDA-QFPUCQTMSA-N,-7.8,-8.9,-8.8
JVLBPIPGETUEET-WIXLDOGYSA-O,-9.3,-8.8,-8.5
CFOYWRHIYXMDOT-UHFFFAOYSA-N,-5.7,-5.6,-5.0
QQBDLJCYGRGAKP-UHFFFAOYSA-N,-8.0,-8.1,-8.1
DUGOZIWVEXMGBE-OLZOCXBDSA-N,-6.8,-6.9,-6.5
TZGBBMBARSFJBG-UKTHLTGXSA-N,-9.2,-8.0,-8.0
SZQIFWWUIBRPBZ-SECBINFHSA-N,-6.9,-6.8,-6.6
ZCGNOVWYSGBHAU-UHFFFAOYSA-N,-6.8,-6.8,-5.9
POZJNEBUHLZROM-GFCCVEGCSA-N,-8.0,-8.8,-7.7
IJZUQDQOAFUFJY-UHFFFAOYSA-N,-8.9,-8.8,-8.4
XQFRJNBWHJMXHO-RRKCRQDMSA-N,-7.5,-7.6,-7.4
JWBOIMRXGHLCPP-CYBMUJFWSA-N,-7.0,-7.2,-7.2
ASFKKFRSMGBFRO-INIZCTEOSA-N,-10.2,-9.3,-9.4
HHHKFGXWKKUNCY-FHWLQOOXSA-N,-8.4,-8.1,-8.2
PPVFOZYARYOARE-UHFFFAOYSA-N,-7.3,-6.4,-6.4
QFVAWNPSRQWSDU-UHFFFAOYSA-N,-8.1,-6.5,-6.5
WNKCJOWTKXGERE-UHFFFAOYSA-N,-6.9,-7.0,-6.9
JMFOSJNGKJCTMJ-ZHZULCJRSA-N,-7.9,-6.9,-8.0
XKLMZUWKNUAPSZ-FQEVSTJZSA-N,-9.6,-8.4,-8.6
AMGKHLVPQHMHGQ-ZYHUDNBSSA-N,-7.3,-7.7,-7.2
NRFJZTXWLKPZAV-RXMQYKEDSA-N,-5.6,-5.4,-4.6
IRVLBORJKFZWMI-PWSUYJOCSA-N,-6.3,-5.7,-5.7
SNHRLVCMMWUAJD-OMPPIWKSSA-N,-8.8,-8.3,-8.4
