ligand,E1,E2,E3
QRJJEGAJXVEBNE-HKOYGPOVSA-N,-8.4,-8.1,-6.0
SNHRLVCMMWUAJD-OMPPIWKSSA-N,-8.5,-8.1,-6.1
TZGBBMBARSFJBG-UKTHLTGXSA-N,-7.5,-6.7,-5.7
WNKCJOWTKXGERE-UHFFFAOYSA-N,-7.7,-6.4,-5.4
IRVLBORJKFZWMI-PWSUYJOCSA-N,-6.0,-5.0,-4.6
JVLBPIPGETUEET-WIXLDOGYSA-O,-8.5,-7.9,-5.5
POZJNEBUHLZROM-GFCCVEGCSA-N,-7.2,-7.1,-5.7
JMFOSJNGKJCTMJ-ZHZULCJRSA-N,-8.7,-7.2,-5.6
IJZUQDQOAFUFJY-UHFFFAOYSA-N,-8.2,-7.5,-5.7
FFGPTBGBLSHEPO-UHFFFAOYSA-N,-8.3,-7.4,-6.1
PIJVFDBKTWXHHD-HIFRSBDPSA-N,-7.8,-6.9,-5.3
CFOYWRHIYXMDOT-UHFFFAOYSA-N,-4.9,-4.1,-4.0
RXTHKWVSXOIHJS-GOSISDBHSA-N,-8.2,-7.6,-5.3
GSVQIUGOUKJHRC-RXMQYKEDSA-N,-6.1,-5.1,-4.1
JWBOIMRXGHLCPP-CYBMUJFWSA-N,-8.2,-6.5,-5.1
HHHKFGXWKKUNCY-FHWLQOOXSA-N,-8.1,-7.8,-5.9
SZQIFWWUIBRPBZ-SECBINFHSA-N,-6.8,-5.7,-5.7
GQYIWUVLTXOXAJ-UHFFFAOYSA-N,-6.5,-5.2,-5.1
OMDMTHRBGUBUCO-IUCAKERBSA-N,-5.9,-5.2,-4.6
GUCKKCMJTSNWCU-BQBZGAKWSA-N,-7.0,-5.3,-5.5
PPVFOZYARYOARE-UHFFFAOYSA-N,-6.0,-6.4,-5.2
ZCGNOVWYSGBHAU-UHFFFAOYSA-N,-5.8,-4.5,-5.0
DUGOZIWVEXMGBE-OLZOCXBDSA-N,-7.2,-6.1,-5.3
ASFKKFRSMGBFRO-INIZCTEOSA-N,-10.0,-9.6,-7.7
QQBDLJCYGRGAKP-UHFFFAOYSA-N,-8.3,-7.6,-6.0
ZBRCAASZBMWIDA-QFPUCQTMSA-N,-6.9,-6.6,-5.1
AMGKHLVPQHMHGQ-ZYHUDNBSSA-N,-7.3,-6.5,-5.1
QFVAWNPSRQWSDU-UHFFFAOYSA-N,-8.1,-7.2,-5.7
XKLMZUWKNUAPSZ-FQEVSTJZSA-N,-8.5,-8.5,-5.7
XQFRJNBWHJMXHO-RRKCRQDMSA-N,-6.5,-5.8,-5.0
NRFJZTXWLKPZAV-RXMQYKEDSA-N,-4.9,-4.0,-4.5
