ligand,E1,E2,E3
QQBDLJCYGRGAKP-UHFFFAOYSA-N,-9.2,-7.8,-8.7
IJZUQDQOAFUFJY-UHFFFAOYSA-N,-9.0,-7.6,-8.3
QRJJEGAJXVEBNE-HKOYGPOVSA-N,-8.9,-8.2,-8.2
QFVAWNPSRQWSDU-UHFFFAOYSA-N,-8.2,-6.2,-7.2
PPVFOZYARYOARE-UHFFFAOYSA-N,-7.4,-6.1,-6.1
GQYIWUVLTXOXAJ-UHFFFAOYSA-N,-6.6,-5.8,-6.1
ASFKKFRSMGBFRO-INIZCTEOSA-N,-10.2,-8.1,-8.7
AMGKHLVPQHMHGQ-ZYHUDNBSSA-N,-8.1,-7.6,-7.7
XQFRJNBWHJMXHO-RRKCRQDMSA-N,-7.7,-6.7,-6.8
GSVQIUGOUKJHRC-RXMQYKEDSA-N,-5.6,-4.6,-5.2
NRFJZTXWLKPZAV-RXMQYKEDSA-N,-5.5,-5.0,-5.0
JVLBPIPGETUEET-WIXLDOGYSA-O,-9.0,-5.6,-6.0
TZGBBMBARSFJBG-UKTHLTGXSA-N,-8.1,-7.4,-7.6
ZBRCAASZBMWIDA-QFPUCQTMSA-N,-8.4,-9.2,-9.0
CFOYWRHIYXMDOT-UHFFFAOYSA-N,-5.3,-5.0,-4.9
HHHKFGXWKKUNCY-FHWLQOOXSA-N,-7.8,-7.3,-7.6
WNKCJOWTKXGERE-UHFFFAOYSA-N,-6.9,-6.1,-6.9
POZJNEBUHLZROM-GFCCVEGCSA-N,-6.9,-4.8,-7.5
IRVLBORJKFZWMI-PWSUYJOCSA-N,-6.3,-5.8,-6.0
XKLMZUWKNUAPSZ-FQEVSTJZSA-N,-8.9,-7.0,-7.3
SZQIFWWUIBRPBZ-SECBINFHSA-N,-7.4,-6.3,-7.1
SNHRLVCMMWUAJD-OMPPIWKSSA-N,-6.7,-5.1,-5.1
FFGPTBGBLSHEPO-UHFFFAOYSA-N,-9.1,-6.9,-8.1
GUCKKCMJTSNWCU-BQBZGAKWSA-N,-7.9,-6.8,-7.1
JWBOIMRXGHLCPP-CYBMUJFWSA-N,-7.0,-5.1,-6.0
PIJVFDBKTWXHHD-HIFRSBDPSA-N,-8.2,-6.9,-7.1
DUGOZIWVEXMGBE-OLZOCXBDSA-N,-7.3,-6.6,-6.7
JMFOSJNGKJCTMJ-ZHZULCJRSA-N,-8.1,-7.4,-7.5
ZCGNOVWYSGBHAU-UHFFFAOYSA-N,-6.2,-6.3,-6.1
RXTHKWVSXOIHJS-GOSISDBHSA-N,-8.1,-6.2,-6.9
OMDMTHRBGUBUCO-IUCAKERBSA-N,-6.4,-6.2,-5.9
