ligand,E1,E2,E3
TZGBBMBARSFJBG-UKTHLTGXSA-N,-7.2,-7.7,-8.1
OMDMTHRBGUBUCO-IUCAKERBSA-N,-5.5,-5.6,-6.4
CFOYWRHIYXMDOT-UHFFFAOYSA-N,-4.6,-4.8,-5.1
QRJJEGAJXVEBNE-HKOYGPOVSA-N,-7.2,-7.2,-8.5
QFVAWNPSRQWSDU-UHFFFAOYSA-N,-6.1,-7.4,-7.6
GQYIWUVLTXOXAJ-UHFFFAOYSA-N,-6.2,-6.1,-6.5
XQFRJNBWHJMXHO-RRKCRQDMSA-N,-6.4,-6.5,-6.4
AMGKHLVPQHMHGQ-ZYHUDNBSSA-N,-6.9,-6.8,-7.2
GSVQIUGOUKJHRC-RXMQYKEDSA-N,-5.7,-5.5,-5.4
NRFJZTXWLKPZAV-RXMQYKEDSA-N,-4.6,-4.9,-4.8
ZBRCAASZBMWIDA-QFPUCQTMSA-N,-6.7,-7.0,-7.3
JVLBPIPGETUEET-WIXLDOGYSA-O,-7.9,-7.9,-7.5
QQBDLJCYGRGAKP-UHFFFAOYSA-N,-8.0,-7.8,-8.1
PIJVFDBKTWXHHD-HIFRSBDPSA-N,-6.8,-7.1,-7.5
XKLMZUWKNUAPSZ-FQEVSTJZSA-N,-7.6,-8.4,-8.7
GUCKKCMJTSNWCU-BQBZGAKWSA-N,-6.4,-7.0,-6.7
PPVFOZYARYOARE-UHFFFAOYSA-N,-5.7,-6.1,-6.2
POZJNEBUHLZROM-GFCCVEGCSA-N,-6.6,-6.5,-7.1
IJZUQDQOAFUFJY-UHFFFAOYSA-N,-7.7,-7.9,-8.0
HHHKFGXWKKUNCY-FHWLQOOXSA-N,-7.9,-7.7,-8.3
WNKCJOWTKXGERE-UHFFFAOYSA-N,-6.4,-6.0,-6.3
ZCGNOVWYSGBHAU-UHFFFAOYSA-N,-5.3,-5.4,-5.7
JMFOSJNGKJCTMJ-ZHZULCJRSA-N,-6.7,-7.3,-6.6
IRVLBORJKFZWMI-PWSUYJOCSA-N,-5.3,-5.7,-6.2
SNHRLVCMMWUAJD-OMPPIWKSSA-N,-7.2,-7.9,-7.2
SZQIFWWUIBRPBZ-SECBINFHSA-N,-6.4,-6.2,-7.3
RXTHKWVSXOIHJS-GOSISDBHSA-N,-7.2,-7.5,-7.7
FFGPTBGBLSHEPO-UHFFFAOYSA-N,-7.3,-7.3,-9.0
JWBOIMRXGHLCPP-CYBMUJFWSA-N,-6.5,-6.2,-6.6
DUGOZIWVEXMGBE-OLZOCXBDSA-N,-6.3,-6.0,-7.3
ASFKKFRSMGBFRO-INIZCTEOSA-N,-8.4,-9.2,-9.4
