ligand,E1,E2,E3
JMFOSJNGKJCTMJ-ZHZULCJRSA-N,-5.8,-6.0,-7.9
PPVFOZYARYOARE-UHFFFAOYSA-N,-4.4,-5.3,-6.7
WNKCJOWTKXGERE-UHFFFAOYSA-N,-5.1,-5.6,-6.8
JWBOIMRXGHLCPP-CYBMUJFWSA-N,-4.9,-5.7,-7.1
QRJJEGAJXVEBNE-HKOYGPOVSA-N,-6.3,-7.4,-8.7
RXTHKWVSXOIHJS-GOSISDBHSA-N,-6.1,-5.8,-6.9
POZJNEBUHLZROM-GFCCVEGCSA-N,-5.6,-6.3,-7.8
HHHKFGXWKKUNCY-FHWLQOOXSA-N,-6.3,-6.6,-8.2
GSVQIUGOUKJHRC-RXMQYKEDSA-N,-5.2,-5.4,-6.8
DUGOZIWVEXMGBE-OLZOCXBDSA-N,-5.2,-5.7,-6.6
XKLMZUWKNUAPSZ-FQEVSTJZSA-N,-5.6,-7.5,-8.1
PIJVFDBKTWXHHD-HIFRSBDPSA-N,-6.2,-6.2,-8.3
ZCGNOVWYSGBHAU-UHFFFAOYSA-N,-5.0,-5.2,-5.4
QFVAWNPSRQWSDU-UHFFFAOYSA-N,-5.0,-6.1,-7.8
NRFJZTXWLKPZAV-RXMQYKEDSA-N,-4.0,-4.4,-4.8
FFGPTBGBLSHEPO-UHFFFAOYSA-N,-6.1,-7.5,-8.7
QQBDLJCYGRGAKP-UHFFFAOYSA-N,-7.0,-7.1,-8.6
TZGBBMBARSFJBG-UKTHLTGXSA-N,-6.1,-7.3,-7.4
IJZUQDQOAFUFJY-UHFFFAOYSA-N,-6.7,-6.7,-8.2
GUCKKCMJTSNWCU-BQBZGAKWSA-N,-5.9,-5.8,-6.5
SNHRLVCMMWUAJD-OMPPIWKSSA-N,-6.4,-6.7,-9.1
AMGKHLVPQHMHGQ-ZYHUDNBSSA-N,-6.3,-5.8,-7.0
ZBRCAASZBMWIDA-QFPUCQTMSA-N,-6.4,-6.5,-7.5
GQYIWUVLTXOXAJ-UHFFFAOYSA-N,-5.4,-5.1,-6.1
OMDMTHRBGUBUCO-IUCAKERBSA-N,-5.0,-5.2,-5.7
JVLBPIPGETUEET-WIXLDOGYSA-O,-6.7,-7.1,-9.5
XQFRJNBWHJMXHO-RRKCRQDMSA-N,-6.2,-5.7,-7.4
IRVLBORJKFZWMI-PWSUYJOCSA-N,-4.5,-5.2,-5.6
CFOYWRHIYXMDOT-UHFFFAOYSA-N,-4.2,-4.4,-5.1
ASFKKFRSMGBFRO-INIZCTEOSA-N,-6.7,-8.4,-9.6
SZQIFWWUIBRPBZ-SECBINFHSA-N,-5.4,-5.4,-6.5
