ligand,E1,E2,E3
FDKXTQMXEQVLRF-ZHACJKMWSA-N,-5.4,-4.9,-4.2
OJLHWPALWODJPQ-QNWVGRARSA-N,-6.5,-5.7,-4.7
MIRHIEAGDGUXKL-UHFFFAOYSA-N,-5.2,-5.0,-4.4
NIVZHWNOUVJHKV-UHFFFAOYSA-N,-6.1,-5.5,-5.0
LXBIFEVIBLOUGU-DPYQTVNSSA-N,-4.6,-4.9,-3.8
UHWVSEOVJBQKBE-UHFFFAOYSA-N,-6.4,-4.9,-4.8
RNLQIBCLLYYYFJ-UHFFFAOYSA-N,-6.4,-5.5,-5.5
AAQOQKQBGPPFNS-UHFFFAOYSA-N,-4.8,-4.9,-4.2
ABJKIHHNDMEBNA-UHFFFAOYSA-N,-6.3,-5.3,-5.0
MTCFGRXMJLQNBG-REOHCLBHSA-N,-3.8,-3.7,-3.4
KJVQYDYPDFFJMP-UHFFFAOYSA-N,-6.4,-6.0,-5.6
WUFWNWSUSBGBSH-UHFFFAOYSA-N,-5.6,-5.0,-4.1
BMKDZUISNHGIBY-ZETCQYMHSA-N,-6.1,-5.6,-5.0
BMKDZUISNHGIBY-SSDOTTSWSA-N,-7.3,-5.8,-5.7
OJCPSBCUMRIPFL-HNNXBMFYSA-N,-5.7,-5.1,-5.5
QCTBMLYLENLHLA-UHFFFAOYSA-N,-5.9,-5.2,-4.9
JGTJANXYSNVLMQ-GOSISDBHSA-N,-6.3,-5.5,-5.0
NMWQEPCLNXHPDX-UHFFFAOYSA-N,-7.0,-5.9,-6.0
AURFZBICLPNKBZ-SYBPFIFISA-N,-6.1,-6.2,-5.4
XOXHILFPRYWFOD-UHFFFAOYSA-N,-7.3,-6.3,-6.0
OINXXHYENYVYPB-UHFFFAOYSA-N,-6.3,-5.3,-5.6
SPPTWHFVYKCNNK-FQEVSTJZSA-N,-7.8,-6.7,-6.4
RPVGLMKJGQMQSN-UHFFFAOYSA-N,-6.2,-5.1,-5.2
SESFRYSPDFLNCH-UHFFFAOYSA-N,-7.1,-5.9,-6.0
KTGWBBOJAGDSHN-UHFFFAOYSA-N,-5.0,-5.1,-3.9
