ligand,E1,E2,E3
JGTJANXYSNVLMQ-GOSISDBHSA-N,-7.1,-6.5,-6.4
LXBIFEVIBLOUGU-DPYQTVNSSA-N,-6.5,-6.5,-5.6
BMKDZUISNHGIBY-ZETCQYMHSA-N,-8.1,-7.9,-7.8
AURFZBICLPNKBZ-SYBPFIFISA-N,-9.2,-9.1,-9.1
MIRHIEAGDGUXKL-UHFFFAOYSA-N,-6.7,-6.5,-5.7
AAQOQKQBGPPFNS-UHFFFAOYSA-N,-5.7,-5.3,-5.0
XOXHILFPRYWFOD-UHFFFAOYSA-N,-8.4,-7.8,-7.6
SPPTWHFVYKCNNK-FQEVSTJZSA-N,-8.8,-9.1,-9.3
UHWVSEOVJBQKBE-UHFFFAOYSA-N,-6.5,-6.7,-6.5
BMKDZUISNHGIBY-SSDOTTSWSA-N,-7.9,-8.0,-7.5
RPVGLMKJGQMQSN-UHFFFAOYSA-N,-6.7,-7.0,-5.9
KJVQYDYPDFFJMP-UHFFFAOYSA-N,-7.2,-7.1,-7.0
OJCPSBCUMRIPFL-HNNXBMFYSA-N,-5.9,-6.0,-6.0
KTGWBBOJAGDSHN-UHFFFAOYSA-N,-6.3,-6.7,-6.2
RNLQIBCLLYYYFJ-UHFFFAOYSA-N,-6.8,-7.4,-6.6
WUFWNWSUSBGBSH-UHFFFAOYSA-N,-6.5,-6.5,-5.8
FDKXTQMXEQVLRF-ZHACJKMWSA-N,-6.4,-6.2,-5.7
NMWQEPCLNXHPDX-UHFFFAOYSA-N,-8.3,-7.8,-7.3
MTCFGRXMJLQNBG-REOHCLBHSA-N,-5.2,-5.2,-4.0
NIVZHWNOUVJHKV-UHFFFAOYSA-N,-6.1,-6.0,-5.8
SESFRYSPDFLNCH-UHFFFAOYSA-N,-7.0,-6.6,-6.6
OJLHWPALWODJPQ-QNWVGRARSA-N,-8.0,-7.3,-7.7
QCTBMLYLENLHLA-UHFFFAOYSA-N,-6.0,-6.0,-5.4
ABJKIHHNDMEBNA-UHFFFAOYSA-N,-6.7,-6.3,-5.8
OINXXHYENYVYPB-UHFFFAOYSA-N,-7.5,-6.8,-6.3
