ligand,E1,E2,E3
OYCGKECKIVYHTN-UHFFFAOYSA-N,-5.6,-4.9,-5.7
YZMCKZRAOLZXAZ-UHFFFAOYSA-N,-6.0,-6.2,-6.7
SXYIRMFQILZOAM-HVNFFKDJSA-N,-5.5,-6.4,-5.7
VXTWEDPZMSVFEF-MRVPVSSYSA-N,-5.3,-4.9,-5.3
FSVJFNAIGNNGKK-KRWDZBQOSA-N,-6.8,-6.8,-7.0
BJVVMKUXKQHWJK-SSDOTTSWSA-N,-4.5,-4.9,-4.8
USRHYDPUVLEVMC-FQEVSTJZSA-N,-5.9,-5.0,-6.1
MXRGZXBFSKSZPH-LURJTMIESA-N,-5.8,-5.1,-5.9
GVJHHUAWPYXKBD-IEOSBIPESA-N,-5.2,-5.7,-6.2
KPIQXPLWZCDIHI-ISLYRVAYSA-N,-6.6,-7.4,-6.9
DTOSIQBPPRVQHS-PDBXOOCHSA-N,-3.9,-4.2,-4.7
GFWRVVCDTLRWPK-UHFFFAOYSA-N,-6.6,-7.3,-6.0
FGQFOYHRJSUHMR-UHFFFAOYSA-N,-5.8,-7.0,-6.1
HJLSLZFTEKNLFI-UHFFFAOYSA-N,-4.9,-5.1,-4.9
MDJFHRLTPRPZLY-UHFFFAOYSA-N,-5.2,-5.2,-5.0
PVBQYTCFVWZSJK-UHFFFAOYSA-N,-3.8,-4.1,-3.9
WXTMDXOMEHJXQO-UHFFFAOYSA-N,-5.5,-5.2,-5.5
URNFTLVCQLRCMN-UHFFFAOYSA-N,-6.6,-9.1,-7.1
NJKDOADNQSYQEV-OCAPTIKFSA-N,-5.1,-5.9,-5.2
PRBORDFJHHAISJ-CYBMUJFWSA-N,-4.5,-5.3,-5.2
UDIIBEDMEYAVNG-ZKFPOVNWSA-N,-5.9,-6.5,-6.0
UAUIUKWPKRJZJV-QPLHLKROSA-N,-8.9,-9.0,-8.8
YAKWPXVTIGTRJH-QMMMGPOBSA-N,-4.1,-5.3,-4.4
DXHYQIJBUNRPJT-UHFFFAOYSA-N,-6.1,-5.0,-6.2
ZVXBAHLOGZCFTP-UHFFFAOYSA-N,-7.0,-6.4,-6.8
