ligand,E1,E2,E3
WXTMDXOMEHJXQO-UHFFFAOYSA-N,-5.8,-5.4,-4.8
OYCGKECKIVYHTN-UHFFFAOYSA-N,-6.6,-5.9,-5.0
UAUIUKWPKRJZJV-QPLHLKROSA-N,-9.8,-10.3,-8.7
USRHYDPUVLEVMC-FQEVSTJZSA-N,-5.9,-5.9,-4.7
ZVXBAHLOGZCFTP-UHFFFAOYSA-N,-8.4,-7.0,-6.3
PVBQYTCFVWZSJK-UHFFFAOYSA-N,-4.4,-3.9,-3.8
KPIQXPLWZCDIHI-ISLYRVAYSA-N,-9.3,-7.5,-7.2
MDJFHRLTPRPZLY-UHFFFAOYSA-N,-6.4,-5.4,-4.2
YAKWPXVTIGTRJH-QMMMGPOBSA-N,-5.7,-5.2,-4.2
DTOSIQBPPRVQHS-PDBXOOCHSA-N,-5.5,-4.7,-4.7
GVJHHUAWPYXKBD-IEOSBIPESA-N,-5.9,-6.6,-6.4
DXHYQIJBUNRPJT-UHFFFAOYSA-N,-6.2,-5.2,-5.2
GFWRVVCDTLRWPK-UHFFFAOYSA-N,-7.8,-7.2,-6.3
NJKDOADNQSYQEV-OCAPTIKFSA-N,-5.6,-6.5,-5.0
BJVVMKUXKQHWJK-SSDOTTSWSA-N,-6.7,-5.9,-4.5
URNFTLVCQLRCMN-UHFFFAOYSA-N,-8.5,-7.5,-6.7
UDIIBEDMEYAVNG-ZKFPOVNWSA-N,-8.5,-7.5,-6.0
SXYIRMFQILZOAM-HVNFFKDJSA-N,-7.0,-7.0,-5.2
YZMCKZRAOLZXAZ-UHFFFAOYSA-N,-7.8,-6.5,-5.7
PRBORDFJHHAISJ-CYBMUJFWSA-N,-6.3,-5.3,-4.9
VXTWEDPZMSVFEF-MRVPVSSYSA-N,-6.1,-5.2,-4.7
FGQFOYHRJSUHMR-UHFFFAOYSA-N,-6.6,-7.6,-6.1
HJLSLZFTEKNLFI-UHFFFAOYSA-N,-6.1,-5.5,-4.5
MXRGZXBFSKSZPH-LURJTMIESA-N,-7.0,-5.6,-4.8
FSVJFNAIGNNGKK-KRWDZBQOSA-N,-8.2,-7.5,-6.0
