ligand,E1,E2,E3
ZVXBAHLOGZCFTP-UHFFFAOYSA-N,-7.5,-6.7,-6.0
MXRGZXBFSKSZPH-LURJTMIESA-N,-5.5,-5.0,-5.1
HJLSLZFTEKNLFI-UHFFFAOYSA-N,-5.0,-4.9,-4.6
URNFTLVCQLRCMN-UHFFFAOYSA-N,-7.3,-8.4,-7.0
GFWRVVCDTLRWPK-UHFFFAOYSA-N,-7.5,-6.5,-6.2
SXYIRMFQILZOAM-HVNFFKDJSA-N,-6.2,-6.2,-6.2
UDIIBEDMEYAVNG-ZKFPOVNWSA-N,-6.7,-6.7,-5.9
DXHYQIJBUNRPJT-UHFFFAOYSA-N,-6.4,-5.0,-4.6
OYCGKECKIVYHTN-UHFFFAOYSA-N,-5.5,-5.4,-5.1
PVBQYTCFVWZSJK-UHFFFAOYSA-N,-4.5,-3.6,-4.2
PRBORDFJHHAISJ-CYBMUJFWSA-N,-5.5,-5.0,-4.9
MDJFHRLTPRPZLY-UHFFFAOYSA-N,-6.0,-4.7,-4.9
YAKWPXVTIGTRJH-QMMMGPOBSA-N,-5.2,-4.8,-4.5
WXTMDXOMEHJXQO-UHFFFAOYSA-N,-5.8,-5.0,-5.3
FSVJFNAIGNNGKK-KRWDZBQOSA-N,-8.0,-6.7,-6.5
USRHYDPUVLEVMC-FQEVSTJZSA-N,-6.8,-4.6,-5.2
VXTWEDPZMSVFEF-MRVPVSSYSA-N,-5.5,-5.0,-5.0
NJKDOADNQSYQEV-OCAPTIKFSA-N,-5.4,-6.2,-5.3
KPIQXPLWZCDIHI-ISLYRVAYSA-N,-7.6,-6.7,-6.3
BJVVMKUXKQHWJK-SSDOTTSWSA-N,-5.3,-5.4,-5.9
UAUIUKWPKRJZJV-QPLHLKROSA-N,-10.2,-8.8,-8.7
DTOSIQBPPRVQHS-PDBXOOCHSA-N,-5.0,-4.5,-4.4
YZMCKZRAOLZXAZ-UHFFFAOYSA-N,-7.6,-6.4,-6.2
FGQFOYHRJSUHMR-UHFFFAOYSA-N,-6.9,-7.0,-6.0
GVJHHUAWPYXKBD-IEOSBIPESA-N,-5.5,-6.4,-4.7
