ligand,E1,E2,E3
PTBKFATYSVLSSD-UHFFFAOYSA-N,-5.6,-6.1,-5.3
RRAFCDWBNXTKKO-UHFFFAOYSA-N,-5.9,-6.5,-5.7
IGISNRIWPJVXDB-VIFPVBQESA-N,-5.9,-6.5,-5.7
GXRZIMHKGDIBEW-UHFFFAOYSA-N,-5.5,-6.1,-5.7
OJYGBLRPYBAHRT-IPQSZEQASA-N,-5.8,-5.7,-6.3
QHJOIAXHOQIPJT-UHFFFAOYSA-N,-5.2,-4.2,-6.2
DJQOOSBJCLSSEY-UHFFFAOYSA-N,-5.3,-6.4,-5.3
OMHBPUNFVFNHJK-UHFFFAOYSA-P,-6.6,-6.1,-7.9
YEJZJVJJPVZXGX-MRXNPFEDSA-N,-6.4,-6.0,-6.5
XQLWNAFCTODIRK-MUUNZHRXSA-N,-6.8,-7.5,-7.4
NEIPZWZQHXCYDV-RFZPGFLSSA-N,-4.2,-5.0,-4.2
OBKXEAXTFZPCHS-UHFFFAOYSA-N,-6.1,-6.5,-5.8
HJZKOAYDRQLPME-UHFFFAOYSA-N,-5.1,-5.6,-5.0
AURFZBICLPNKBZ-YZRLXODZSA-N,-6.6,-6.0,-7.7
VDPYMEBVIDZKMD-UHFFFAOYSA-N,-7.2,-7.2,-7.7
XDXDZDZNSLXDNA-TZNDIEGXSA-N,-8.7,-7.5,-8.5
NOPFSRXAKWQILS-UHFFFAOYSA-N,-5.5,-5.5,-5.6
DUDKAZCAISNGQN-FQEVSTJZSA-N,-7.0,-6.9,-7.7
NCEXYHBECQHGNR-QZQOTICOSA-N,-8.6,-8.1,-8.2
CGYQGGSMYNXXIV-IBGZPJMESA-N,-7.1,-6.1,-7.0
WQDZHQZKJMNOAY-KRWDZBQOSA-N,-5.7,-6.1,-6.7
OTGAHJPFNKQGAE-UHFFFAOYSA-N,-5.6,-6.2,-5.2
UJRRDDHEMZLWFI-UHFFFAOYSA-N,-5.7,-5.5,-5.3
ULSIYEODSMZIPX-MRVPVSSYSA-N,-5.3,-5.5,-5.0
UYXHCVFXDBNRQW-UHFFFAOYSA-N,-6.1,-6.9,-5.3
KPSRODZRAIWAKH-JTQLQIEISA-N,-6.4,-6.6,-6.5
MVOUIYUWRXPNKD-UHFFFAOYSA-N,-5.9,-5.6,-6.1
SQQCWHCJRWYRLB-GCDIXUMDSA-N,-8.1,-6.6,-7.5
