ligand,E1,E2,E3
RRAFCDWBNXTKKO-UHFFFAOYSA-N,-5.6,-5.5,-5.2
UYXHCVFXDBNRQW-UHFFFAOYSA-N,-5.2,-5.3,-4.9
IGISNRIWPJVXDB-VIFPVBQESA-N,-5.4,-4.4,-4.8
OBKXEAXTFZPCHS-UHFFFAOYSA-N,-6.1,-5.5,-5.5
OTGAHJPFNKQGAE-UHFFFAOYSA-N,-5.6,-5.0,-4.8
HJZKOAYDRQLPME-UHFFFAOYSA-N,-5.0,-5.1,-3.9
MVOUIYUWRXPNKD-UHFFFAOYSA-N,-5.4,-4.8,-4.6
UJRRDDHEMZLWFI-UHFFFAOYSA-N,-5.2,-5.1,-4.7
DUDKAZCAISNGQN-FQEVSTJZSA-N,-7.0,-6.7,-5.8
DJQOOSBJCLSSEY-UHFFFAOYSA-N,-5.5,-4.7,-4.3
ULSIYEODSMZIPX-MRVPVSSYSA-N,-5.2,-4.9,-4.6
YEJZJVJJPVZXGX-MRXNPFEDSA-N,-6.6,-5.7,-5.4
KPSRODZRAIWAKH-JTQLQIEISA-N,-6.5,-5.1,-4.4
QHJOIAXHOQIPJT-UHFFFAOYSA-N,-5.2,-4.8,-4.0
PTBKFATYSVLSSD-UHFFFAOYSA-N,-5.5,-4.8,-4.7
WQDZHQZKJMNOAY-KRWDZBQOSA-N,-6.4,-5.2,-4.9
CGYQGGSMYNXXIV-IBGZPJMESA-N,-6.3,-5.7,-5.9
AURFZBICLPNKBZ-YZRLXODZSA-N,-6.3,-5.9,-5.2
GXRZIMHKGDIBEW-UHFFFAOYSA-N,-5.5,-4.6,-4.0
XQLWNAFCTODIRK-MUUNZHRXSA-N,-6.5,-5.7,-5.2
XDXDZDZNSLXDNA-TZNDIEGXSA-N,-8.4,-6.8,-5.7
OMHBPUNFVFNHJK-UHFFFAOYSA-P,-6.4,-6.4,-4.7
NOPFSRXAKWQILS-UHFFFAOYSA-N,-3.4,-4.0,-4.5
NEIPZWZQHXCYDV-RFZPGFLSSA-N,-3.9,-3.7,-3.7
VDPYMEBVIDZKMD-UHFFFAOYSA-N,-7.6,-6.5,-5.4
OJYGBLRPYBAHRT-IPQSZEQASA-N,-5.2,-5.5,-4.9
NCEXYHBECQHGNR-QZQOTICOSA-N,-8.1,-7.9,-6.5
SQQCWHCJRWYRLB-GCDIXUMDSA-N,-7.0,-6.5,-5.4
