ligand,E1,E2,E3
GFFGJBXGBJISGV-UHFFFAOYSA-N,-5.2,-5.0,-4.8
NZHGWWWHIYHZNX-CSKARUKUSA-N,-9.2,-7.8,-6.4
WFPIAZLQTJBIFN-DVZOWYKESA-N,-8.1,-6.9,-6.5
DBGIVFWFUFKIQN-VIFPVBQESA-N,-6.6,-5.8,-5.5
VFKZTMPDYBFSTM-GUCUJZIJSA-N,-5.3,-5.1,-5.0
STUWGJZDJHPWGZ-LBPRGKRZSA-N,-9.6,-8.3,-5.9
VSTNNAYSCJQCQI-ZLNRFVROSA-N,-8.4,-6.4,-5.5
YNBADRVTZLEFNH-UHFFFAOYSA-N,-5.0,-4.9,-4.5
DJUFPMUQJKWIJB-UHFFFAOYSA-N,-9.3,-7.8,-6.9
OXLKOMYHDYVIDM-UHFFFAOYSA-N,-7.5,-7.0,-5.8
LCQLHJZYVOQKHU-VKHMYHEASA-N,-5.7,-5.7,-5.1
CXOFVDLJLONNDW-UHFFFAOYSA-N,-7.8,-6.2,-6.1
IEJXVRYNEISIKR-UHFFFAOYSA-N,-6.4,-5.3,-5.2
CYZWCBZIBJLKCV-OALRPVAKSA-N,-5.4,-4.7,-4.0
CNNRPFQICPFDPO-UHFFFAOYSA-N,-5.8,-4.0,-3.6
FWTXWYXPXGKVJG-VIFPVBQESA-N,-6.5,-5.5,-4.7
CUHVIMMYOGQXCV-NSHDSACASA-N,-6.9,-5.8,-5.2
MITFXPHMIHQXPI-SECBINFHSA-N,-8.5,-7.1,-6.3
BXWNKGSJHAJOGX-UHFFFAOYSA-N,-5.5,-4.9,-3.6
XQCGNURMLWFQJR-ZNDDOCHDSA-N,-10.0,-6.9,-6.2
KTOAWCPDBUCJED-UHFFFAOYSA-N,-7.0,-5.2,-5.1
KINWYTAUPKOPCQ-YFKPBYRVSA-N,-4.5,-4.4,-4.3
WUBBRNOQWQTFEX-UHFFFAOYSA-N,-6.1,-6.0,-5.5
FJCFFCXMEXZEIM-UHFFFAOYSA-N,-5.3,-5.3,-5.2
LDCRTTXIJACKKU-ONEGZZNKSA-N,-4.4,-4.9,-3.8
