ligand,E1,E2,E3
FJCFFCXMEXZEIM-UHFFFAOYSA-N,-5.1,-4.4,-4.3
VFKZTMPDYBFSTM-GUCUJZIJSA-N,-4.2,-3.9,-3.8
XQCGNURMLWFQJR-ZNDDOCHDSA-N,-6.2,-7.1,-6.8
CXOFVDLJLONNDW-UHFFFAOYSA-N,-7.1,-6.4,-6.1
CNNRPFQICPFDPO-UHFFFAOYSA-N,-4.3,-3.4,-3.8
YNBADRVTZLEFNH-UHFFFAOYSA-N,-5.0,-4.0,-4.1
WUBBRNOQWQTFEX-UHFFFAOYSA-N,-4.9,-4.8,-4.6
STUWGJZDJHPWGZ-LBPRGKRZSA-N,-7.9,-6.9,-6.5
OXLKOMYHDYVIDM-UHFFFAOYSA-N,-6.6,-5.4,-5.4
CUHVIMMYOGQXCV-NSHDSACASA-N,-6.3,-5.6,-4.8
MITFXPHMIHQXPI-SECBINFHSA-N,-6.7,-6.1,-6.2
DBGIVFWFUFKIQN-VIFPVBQESA-N,-5.8,-5.0,-5.1
LCQLHJZYVOQKHU-VKHMYHEASA-N,-5.0,-4.5,-4.7
GFFGJBXGBJISGV-UHFFFAOYSA-N,-4.8,-4.1,-4.0
NZHGWWWHIYHZNX-CSKARUKUSA-N,-7.0,-5.9,-6.6
DJUFPMUQJKWIJB-UHFFFAOYSA-N,-7.6,-6.7,-6.9
WFPIAZLQTJBIFN-DVZOWYKESA-N,-7.8,-6.4,-6.3
VSTNNAYSCJQCQI-ZLNRFVROSA-N,-6.1,-6.0,-5.8
CYZWCBZIBJLKCV-OALRPVAKSA-N,-4.7,-3.9,-4.0
BXWNKGSJHAJOGX-UHFFFAOYSA-N,-4.5,-3.3,-4.0
KTOAWCPDBUCJED-UHFFFAOYSA-N,-5.5,-5.1,-5.2
KINWYTAUPKOPCQ-YFKPBYRVSA-N,-3.9,-3.9,-3.8
FWTXWYXPXGKVJG-VIFPVBQESA-N,-5.6,-5.3,-4.9
IEJXVRYNEISIKR-UHFFFAOYSA-N,-5.3,-4.6,-4.6
LDCRTTXIJACKKU-ONEGZZNKSA-N,-4.1,-3.8,-3.6
