ligand,E1,E2,E3
WUBBRNOQWQTFEX-UHFFFAOYSA-N,-5.7,-5.1,-4.6
KINWYTAUPKOPCQ-YFKPBYRVSA-N,-4.0,-4.2,-3.8
VSTNNAYSCJQCQI-ZLNRFVROSA-N,-6.8,-5.9,-5.3
LCQLHJZYVOQKHU-VKHMYHEASA-N,-5.1,-4.9,-4.8
YNBADRVTZLEFNH-UHFFFAOYSA-N,-5.0,-4.6,-4.6
STUWGJZDJHPWGZ-LBPRGKRZSA-N,-7.9,-7.8,-5.7
OXLKOMYHDYVIDM-UHFFFAOYSA-N,-6.7,-6.6,-5.7
CUHVIMMYOGQXCV-NSHDSACASA-N,-7.2,-6.1,-5.3
GFFGJBXGBJISGV-UHFFFAOYSA-N,-4.7,-4.5,-4.2
WFPIAZLQTJBIFN-DVZOWYKESA-N,-6.9,-5.9,-5.9
CXOFVDLJLONNDW-UHFFFAOYSA-N,-6.9,-5.8,-5.9
NZHGWWWHIYHZNX-CSKARUKUSA-N,-7.6,-6.6,-6.1
FWTXWYXPXGKVJG-VIFPVBQESA-N,-5.7,-5.2,-4.9
MITFXPHMIHQXPI-SECBINFHSA-N,-7.3,-7.1,-5.7
LDCRTTXIJACKKU-ONEGZZNKSA-N,-4.7,-3.9,-3.9
BXWNKGSJHAJOGX-UHFFFAOYSA-N,-4.2,-4.6,-3.9
CNNRPFQICPFDPO-UHFFFAOYSA-N,-5.6,-3.5,-3.3
VFKZTMPDYBFSTM-GUCUJZIJSA-N,-4.3,-4.5,-4.2
CYZWCBZIBJLKCV-OALRPVAKSA-N,-5.0,-4.3,-4.2
XQCGNURMLWFQJR-ZNDDOCHDSA-N,-6.7,-6.5,-6.0
FJCFFCXMEXZEIM-UHFFFAOYSA-N,-5.4,-5.0,-4.6
DBGIVFWFUFKIQN-VIFPVBQESA-N,-6.4,-5.6,-5.2
KTOAWCPDBUCJED-UHFFFAOYSA-N,-6.3,-5.5,-5.1
IEJXVRYNEISIKR-UHFFFAOYSA-N,-5.4,-5.0,-4.9
DJUFPMUQJKWIJB-UHFFFAOYSA-N,-8.3,-6.8,-6.3
