ligand,E1,E2,E3
XQCGNURMLWFQJR-ZNDDOCHDSA-N,-8.8,-7.8,-6.6
CYZWCBZIBJLKCV-OALRPVAKSA-N,-5.5,-5.3,-5.0
VSTNNAYSCJQCQI-ZLNRFVROSA-N,-8.2,-6.8,-6.9
NZHGWWWHIYHZNX-CSKARUKUSA-N,-8.2,-7.6,-8.5
WUBBRNOQWQTFEX-UHFFFAOYSA-N,-6.1,-6.3,-6.0
KINWYTAUPKOPCQ-YFKPBYRVSA-N,-5.1,-5.1,-5.2
IEJXVRYNEISIKR-UHFFFAOYSA-N,-6.6,-6.4,-6.4
MITFXPHMIHQXPI-SECBINFHSA-N,-9.0,-8.2,-8.1
WFPIAZLQTJBIFN-DVZOWYKESA-N,-8.8,-6.1,-6.1
CUHVIMMYOGQXCV-NSHDSACASA-N,-7.1,-6.3,-6.8
LDCRTTXIJACKKU-ONEGZZNKSA-N,-5.2,-4.9,-4.9
YNBADRVTZLEFNH-UHFFFAOYSA-N,-5.2,-5.3,-5.1
OXLKOMYHDYVIDM-UHFFFAOYSA-N,-8.4,-8.3,-8.3
GFFGJBXGBJISGV-UHFFFAOYSA-N,-5.8,-6.3,-5.7
STUWGJZDJHPWGZ-LBPRGKRZSA-N,-9.5,-7.4,-7.5
LCQLHJZYVOQKHU-VKHMYHEASA-N,-6.5,-6.6,-6.2
VFKZTMPDYBFSTM-GUCUJZIJSA-N,-5.5,-5.0,-5.1
CXOFVDLJLONNDW-UHFFFAOYSA-N,-8.2,-7.6,-8.0
FWTXWYXPXGKVJG-VIFPVBQESA-N,-6.0,-6.0,-5.9
DBGIVFWFUFKIQN-VIFPVBQESA-N,-6.7,-6.2,-6.2
DJUFPMUQJKWIJB-UHFFFAOYSA-N,-8.3,-7.4,-8.4
FJCFFCXMEXZEIM-UHFFFAOYSA-N,-5.5,-5.8,-5.7
BXWNKGSJHAJOGX-UHFFFAOYSA-N,-5.9,-4.6,-5.1
KTOAWCPDBUCJED-UHFFFAOYSA-N,-7.4,-6.2,-6.6
CNNRPFQICPFDPO-UHFFFAOYSA-N,-6.4,-4.7,-5.0
