ligand,E1,E2,E3
GFFGJBXGBJISGV-UHFFFAOYSA-N,-5.0,-4.7,-5.0
VSTNNAYSCJQCQI-ZLNRFVROSA-N,-7.2,-7.1,-7.3
BXWNKGSJHAJOGX-UHFFFAOYSA-N,-3.8,-4.4,-4.5
DJUFPMUQJKWIJB-UHFFFAOYSA-N,-8.4,-8.6,-8.8
WFPIAZLQTJBIFN-DVZOWYKESA-N,-7.7,-7.1,-7.4
FWTXWYXPXGKVJG-VIFPVBQESA-N,-5.1,-5.2,-5.6
MITFXPHMIHQXPI-SECBINFHSA-N,-7.2,-7.1,-7.9
OXLKOMYHDYVIDM-UHFFFAOYSA-N,-6.9,-6.8,-6.9
XQCGNURMLWFQJR-ZNDDOCHDSA-N,-8.9,-7.1,-9.5
VFKZTMPDYBFSTM-GUCUJZIJSA-N,-4.7,-4.5,-4.9
CYZWCBZIBJLKCV-OALRPVAKSA-N,-5.0,-4.6,-4.9
NZHGWWWHIYHZNX-CSKARUKUSA-N,-7.5,-7.2,-7.3
WUBBRNOQWQTFEX-UHFFFAOYSA-N,-5.0,-5.2,-5.4
IEJXVRYNEISIKR-UHFFFAOYSA-N,-5.4,-5.4,-6.0
KTOAWCPDBUCJED-UHFFFAOYSA-N,-5.8,-6.0,-6.5
CXOFVDLJLONNDW-UHFFFAOYSA-N,-6.8,-7.3,-7.0
CNNRPFQICPFDPO-UHFFFAOYSA-N,-4.8,-4.2,-4.3
CUHVIMMYOGQXCV-NSHDSACASA-N,-5.6,-6.0,-6.1
FJCFFCXMEXZEIM-UHFFFAOYSA-N,-4.8,-5.2,-4.8
STUWGJZDJHPWGZ-LBPRGKRZSA-N,-8.1,-8.1,-8.2
LCQLHJZYVOQKHU-VKHMYHEASA-N,-5.3,-5.7,-5.4
DBGIVFWFUFKIQN-VIFPVBQESA-N,-5.7,-5.8,-6.0
LDCRTTXIJACKKU-ONEGZZNKSA-N,-4.0,-4.3,-4.1
KINWYTAUPKOPCQ-YFKPBYRVSA-N,-3.9,-4.3,-4.2
YNBADRVTZLEFNH-UHFFFAOYSA-N,-4.2,-4.7,-4.6
