ligand,E1,E2,E3
XQCGNURMLWFQJR-ZNDDOCHDSA-N,-8.4,-9.0,-9.1
FJCFFCXMEXZEIM-UHFFFAOYSA-N,-5.5,-5.5,-5.5
VSTNNAYSCJQCQI-ZLNRFVROSA-N,-7.5,-7.1,-8.2
CXOFVDLJLONNDW-UHFFFAOYSA-N,-7.6,-7.6,-8.5
OXLKOMYHDYVIDM-UHFFFAOYSA-N,-7.0,-7.0,-7.2
FWTXWYXPXGKVJG-VIFPVBQESA-N,-5.7,-5.6,-6.6
LCQLHJZYVOQKHU-VKHMYHEASA-N,-5.5,-6.0,-5.6
WFPIAZLQTJBIFN-DVZOWYKESA-N,-7.7,-7.5,-8.4
DBGIVFWFUFKIQN-VIFPVBQESA-N,-6.0,-6.2,-6.6
GFFGJBXGBJISGV-UHFFFAOYSA-N,-5.4,-5.1,-5.1
NZHGWWWHIYHZNX-CSKARUKUSA-N,-7.4,-7.6,-9.1
CUHVIMMYOGQXCV-NSHDSACASA-N,-6.2,-5.8,-6.6
KTOAWCPDBUCJED-UHFFFAOYSA-N,-6.3,-6.5,-6.8
IEJXVRYNEISIKR-UHFFFAOYSA-N,-6.0,-5.9,-6.2
CNNRPFQICPFDPO-UHFFFAOYSA-N,-4.3,-5.8,-5.6
MITFXPHMIHQXPI-SECBINFHSA-N,-7.3,-7.0,-8.5
STUWGJZDJHPWGZ-LBPRGKRZSA-N,-8.5,-7.9,-9.2
WUBBRNOQWQTFEX-UHFFFAOYSA-N,-5.6,-5.8,-6.0
YNBADRVTZLEFNH-UHFFFAOYSA-N,-5.0,-4.9,-4.9
BXWNKGSJHAJOGX-UHFFFAOYSA-N,-4.9,-5.0,-5.6
CYZWCBZIBJLKCV-OALRPVAKSA-N,-5.1,-5.1,-5.8
LDCRTTXIJACKKU-ONEGZZNKSA-N,-4.4,-4.4,-4.3
VFKZTMPDYBFSTM-GUCUJZIJSA-N,-5.1,-5.1,-5.4
KINWYTAUPKOPCQ-YFKPBYRVSA-N,-4.8,-4.7,-4.7
DJUFPMUQJKWIJB-UHFFFAOYSA-N,-8.8,-8.9,-8.6
