ligand,E1,E2,E3
GFFGJBXGBJISGV-UHFFFAOYSA-N,-4.9,-5.5,-5.4
WUBBRNOQWQTFEX-UHFFFAOYSA-N,-5.4,-6.6,-5.5
OXLKOMYHDYVIDM-UHFFFAOYSA-N,-7.0,-8.4,-5.7
IEJXVRYNEISIKR-UHFFFAOYSA-N,-5.7,-5.6,-5.0
LCQLHJZYVOQKHU-VKHMYHEASA-N,-5.4,-6.9,-5.4
FJCFFCXMEXZEIM-UHFFFAOYSA-N,-5.2,-6.5,-4.9
KTOAWCPDBUCJED-UHFFFAOYSA-N,-6.0,-6.7,-5.1
DBGIVFWFUFKIQN-VIFPVBQESA-N,-7.2,-8.0,-4.7
XQCGNURMLWFQJR-ZNDDOCHDSA-N,-5.3,-6.9,-6.3
CNNRPFQICPFDPO-UHFFFAOYSA-N,-5.5,-4.2,-4.3
NZHGWWWHIYHZNX-CSKARUKUSA-N,-7.9,-6.6,-6.3
DJUFPMUQJKWIJB-UHFFFAOYSA-N,-7.7,-6.1,-7.1
VSTNNAYSCJQCQI-ZLNRFVROSA-N,-7.1,-7.2,-5.4
FWTXWYXPXGKVJG-VIFPVBQESA-N,-6.0,-7.3,-4.6
LDCRTTXIJACKKU-ONEGZZNKSA-N,-4.6,-5.5,-3.9
MITFXPHMIHQXPI-SECBINFHSA-N,-7.8,-5.9,-6.0
VFKZTMPDYBFSTM-GUCUJZIJSA-N,-5.1,-5.9,-4.7
WFPIAZLQTJBIFN-DVZOWYKESA-N,-6.8,-6.3,-6.5
CYZWCBZIBJLKCV-OALRPVAKSA-N,-5.4,-3.1,-4.2
KINWYTAUPKOPCQ-YFKPBYRVSA-N,-4.5,-5.1,-4.1
STUWGJZDJHPWGZ-LBPRGKRZSA-N,-7.9,-7.2,-6.7
BXWNKGSJHAJOGX-UHFFFAOYSA-N,-6.3,-6.4,-3.8
CUHVIMMYOGQXCV-NSHDSACASA-N,-6.2,-7.4,-4.8
CXOFVDLJLONNDW-UHFFFAOYSA-N,-7.8,-5.6,-5.8
YNBADRVTZLEFNH-UHFFFAOYSA-N,-4.9,-6.1,-4.3
