ligand,E1,E2,E3
KTOAWCPDBUCJED-UHFFFAOYSA-N,-5.4,-5.6,-5.1
FWTXWYXPXGKVJG-VIFPVBQESA-N,-4.7,-5.3,-4.9
LDCRTTXIJACKKU-ONEGZZNKSA-N,-3.7,-4.1,-3.5
CYZWCBZIBJLKCV-OALRPVAKSA-N,-4.4,-5.1,-3.6
KINWYTAUPKOPCQ-YFKPBYRVSA-N,-4.2,-4.2,-3.9
CUHVIMMYOGQXCV-NSHDSACASA-N,-5.2,-6.1,-4.9
XQCGNURMLWFQJR-ZNDDOCHDSA-N,-7.2,-7.3,-6.5
GFFGJBXGBJISGV-UHFFFAOYSA-N,-4.8,-4.5,-4.5
NZHGWWWHIYHZNX-CSKARUKUSA-N,-6.7,-6.9,-6.1
DJUFPMUQJKWIJB-UHFFFAOYSA-N,-7.3,-6.6,-6.8
YNBADRVTZLEFNH-UHFFFAOYSA-N,-4.0,-4.4,-3.8
DBGIVFWFUFKIQN-VIFPVBQESA-N,-4.8,-5.9,-5.0
LCQLHJZYVOQKHU-VKHMYHEASA-N,-5.3,-5.1,-5.0
STUWGJZDJHPWGZ-LBPRGKRZSA-N,-7.8,-7.6,-6.4
FJCFFCXMEXZEIM-UHFFFAOYSA-N,-4.6,-5.0,-4.4
MITFXPHMIHQXPI-SECBINFHSA-N,-6.5,-7.1,-5.9
CXOFVDLJLONNDW-UHFFFAOYSA-N,-6.3,-6.5,-5.5
WFPIAZLQTJBIFN-DVZOWYKESA-N,-6.4,-6.7,-6.0
VFKZTMPDYBFSTM-GUCUJZIJSA-N,-4.7,-4.2,-4.7
VSTNNAYSCJQCQI-ZLNRFVROSA-N,-5.8,-6.5,-5.8
CNNRPFQICPFDPO-UHFFFAOYSA-N,-3.3,-4.3,-3.7
WUBBRNOQWQTFEX-UHFFFAOYSA-N,-5.1,-5.2,-4.9
BXWNKGSJHAJOGX-UHFFFAOYSA-N,-3.5,-4.6,-4.4
IEJXVRYNEISIKR-UHFFFAOYSA-N,-5.1,-5.5,-4.8
OXLKOMYHDYVIDM-UHFFFAOYSA-N,-5.7,-6.6,-5.6
