ligand,E1,E2,E3
YNBADRVTZLEFNH-UHFFFAOYSA-N,-4.0,-4.6,-3.8
CUHVIMMYOGQXCV-NSHDSACASA-N,-5.4,-6.1,-4.9
DBGIVFWFUFKIQN-VIFPVBQESA-N,-4.8,-5.9,-5.1
IEJXVRYNEISIKR-UHFFFAOYSA-N,-5.1,-5.5,-4.8
WUBBRNOQWQTFEX-UHFFFAOYSA-N,-5.1,-5.2,-4.9
LCQLHJZYVOQKHU-VKHMYHEASA-N,-5.3,-5.1,-5.0
WFPIAZLQTJBIFN-DVZOWYKESA-N,-6.5,-6.7,-6.1
MITFXPHMIHQXPI-SECBINFHSA-N,-6.5,-7.1,-6.0
VFKZTMPDYBFSTM-GUCUJZIJSA-N,-4.7,-4.2,-4.6
XQCGNURMLWFQJR-ZNDDOCHDSA-N,-7.3,-7.3,-6.5
KTOAWCPDBUCJED-UHFFFAOYSA-N,-5.5,-5.5,-5.0
CNNRPFQICPFDPO-UHFFFAOYSA-N,-3.3,-4.2,-3.4
OXLKOMYHDYVIDM-UHFFFAOYSA-N,-5.8,-6.5,-5.5
LDCRTTXIJACKKU-ONEGZZNKSA-N,-3.6,-4.2,-3.6
CXOFVDLJLONNDW-UHFFFAOYSA-N,-6.3,-6.5,-5.5
CYZWCBZIBJLKCV-OALRPVAKSA-N,-4.5,-5.1,-3.6
NZHGWWWHIYHZNX-CSKARUKUSA-N,-6.7,-6.9,-6.0
BXWNKGSJHAJOGX-UHFFFAOYSA-N,-3.5,-4.4,-4.1
VSTNNAYSCJQCQI-ZLNRFVROSA-N,-5.9,-6.5,-5.8
GFFGJBXGBJISGV-UHFFFAOYSA-N,-4.8,-4.5,-4.5
DJUFPMUQJKWIJB-UHFFFAOYSA-N,-7.3,-6.9,-6.8
FJCFFCXMEXZEIM-UHFFFAOYSA-N,-4.6,-5.0,-4.5
FWTXWYXPXGKVJG-VIFPVBQESA-N,-4.8,-5.3,-4.9
KINWYTAUPKOPCQ-YFKPBYRVSA-N,-4.1,-4.2,-4.1
STUWGJZDJHPWGZ-LBPRGKRZSA-N,-7.8,-7.6,-6.3
