ligand,E1,E2,E3
KINWYTAUPKOPCQ-YFKPBYRVSA-N,-5.2,-4.7,-3.6
VSTNNAYSCJQCQI-ZLNRFVROSA-N,-6.3,-7.2,-6.2
FJCFFCXMEXZEIM-UHFFFAOYSA-N,-5.4,-5.6,-4.1
LCQLHJZYVOQKHU-VKHMYHEASA-N,-5.8,-6.0,-4.5
BXWNKGSJHAJOGX-UHFFFAOYSA-N,-4.7,-4.2,-3.7
IEJXVRYNEISIKR-UHFFFAOYSA-N,-5.1,-6.1,-4.6
CXOFVDLJLONNDW-UHFFFAOYSA-N,-7.6,-8.1,-7.2
DBGIVFWFUFKIQN-VIFPVBQESA-N,-6.1,-6.0,-5.4
NZHGWWWHIYHZNX-CSKARUKUSA-N,-7.2,-7.3,-6.0
CYZWCBZIBJLKCV-OALRPVAKSA-N,-4.9,-5.9,-4.4
CUHVIMMYOGQXCV-NSHDSACASA-N,-5.7,-6.7,-5.5
WUBBRNOQWQTFEX-UHFFFAOYSA-N,-5.7,-5.9,-4.4
XQCGNURMLWFQJR-ZNDDOCHDSA-N,-7.5,-9.1,-6.3
KTOAWCPDBUCJED-UHFFFAOYSA-N,-5.7,-6.6,-4.8
STUWGJZDJHPWGZ-LBPRGKRZSA-N,-6.8,-9.4,-6.9
WFPIAZLQTJBIFN-DVZOWYKESA-N,-6.6,-8.0,-6.3
GFFGJBXGBJISGV-UHFFFAOYSA-N,-5.9,-5.5,-4.1
MITFXPHMIHQXPI-SECBINFHSA-N,-6.3,-7.4,-5.9
DJUFPMUQJKWIJB-UHFFFAOYSA-N,-6.7,-8.9,-7.1
LDCRTTXIJACKKU-ONEGZZNKSA-N,-4.1,-4.8,-3.6
YNBADRVTZLEFNH-UHFFFAOYSA-N,-5.1,-5.2,-4.0
CNNRPFQICPFDPO-UHFFFAOYSA-N,-5.3,-4.2,-3.6
VFKZTMPDYBFSTM-GUCUJZIJSA-N,-4.0,-4.9,-3.8
FWTXWYXPXGKVJG-VIFPVBQESA-N,-5.3,-6.1,-4.9
OXLKOMYHDYVIDM-UHFFFAOYSA-N,-6.7,-7.1,-5.9
