ligand,E1,E2,E3
OXLKOMYHDYVIDM-UHFFFAOYSA-N,-6.9,-7.0,-7.3
LDCRTTXIJACKKU-ONEGZZNKSA-N,-4.3,-4.4,-4.3
FJCFFCXMEXZEIM-UHFFFAOYSA-N,-5.0,-5.6,-5.5
IEJXVRYNEISIKR-UHFFFAOYSA-N,-6.0,-5.9,-6.2
VSTNNAYSCJQCQI-ZLNRFVROSA-N,-7.4,-7.1,-8.1
WFPIAZLQTJBIFN-DVZOWYKESA-N,-7.8,-7.4,-8.4
CNNRPFQICPFDPO-UHFFFAOYSA-N,-4.9,-5.4,-5.8
STUWGJZDJHPWGZ-LBPRGKRZSA-N,-8.5,-8.4,-9.1
GFFGJBXGBJISGV-UHFFFAOYSA-N,-5.4,-5.1,-5.1
FWTXWYXPXGKVJG-VIFPVBQESA-N,-5.7,-5.6,-6.6
YNBADRVTZLEFNH-UHFFFAOYSA-N,-4.6,-4.9,-4.9
CUHVIMMYOGQXCV-NSHDSACASA-N,-6.2,-6.2,-6.6
DBGIVFWFUFKIQN-VIFPVBQESA-N,-5.9,-6.3,-6.8
NZHGWWWHIYHZNX-CSKARUKUSA-N,-7.4,-7.6,-8.9
KINWYTAUPKOPCQ-YFKPBYRVSA-N,-4.5,-4.9,-4.6
DJUFPMUQJKWIJB-UHFFFAOYSA-N,-8.7,-8.9,-8.6
BXWNKGSJHAJOGX-UHFFFAOYSA-N,-4.4,-5.3,-5.4
MITFXPHMIHQXPI-SECBINFHSA-N,-7.3,-7.1,-8.5
XQCGNURMLWFQJR-ZNDDOCHDSA-N,-8.2,-8.6,-9.2
VFKZTMPDYBFSTM-GUCUJZIJSA-N,-4.7,-5.1,-5.3
LCQLHJZYVOQKHU-VKHMYHEASA-N,-5.5,-6.0,-5.6
WUBBRNOQWQTFEX-UHFFFAOYSA-N,-5.6,-5.8,-6.0
KTOAWCPDBUCJED-UHFFFAOYSA-N,-6.3,-6.8,-6.9
CXOFVDLJLONNDW-UHFFFAOYSA-N,-7.6,-7.1,-8.5
CYZWCBZIBJLKCV-OALRPVAKSA-N,-5.1,-5.1,-5.8
