ligand,E1,E2,E3
PDTFCHSETJBPTR-UHFFFAOYSA-N,-5.9,-5.3,-4.3
VRDIULHPQTYCLN-UHFFFAOYSA-N,-5.8,-5.4,-4.9
YDSAJOSZKLMHFJ-ZCFIWIBFSA-N,-5.7,-4.6,-4.0
ISWRGOKTTBVCFA-UHFFFAOYSA-N,-6.7,-6.1,-5.0
BLXXJMDCKKHMKV-UHFFFAOYSA-N,-7.3,-6.6,-5.5
OMWQUXGVXQELIX-UHFFFAOYSA-N,-5.8,-4.7,-3.8
VGQLNJWOULYVFV-SPJNRGJMSA-N,-6.1,-4.5,-5.0
MLCGWPUVZKTVLO-UHFFFAOYSA-N,-9.0,-7.3,-7.5
DPWPWRLQFGFJFI-UHFFFAOYSA-N,-5.9,-5.1,-4.0
UXZFQZANDVDGMM-UHFFFAOYSA-N,-5.9,-5.3,-4.6
XVUQHFRQHBLHQD-UHFFFAOYSA-N,-9.0,-7.5,-6.1
MJVAVZPDRWSRRC-UHFFFAOYSA-N,-7.7,-6.0,-5.0
SGRUZFCHLOFYHZ-MWLCHTKSSA-N,-7.8,-6.4,-5.0
OLAOYPRJVHUHCF-UHFFFAOYSA-N,-5.1,-5.2,-4.6
KAVGMUDTWQVPDF-UHFFFAOYSA-N,-6.3,-5.0,-4.5
CKNOLMVLQUPVMU-YMMLYESFSA-N,-7.3,-8.6,-7.0
DYODAJAEQDVYFX-UHFFFAOYSA-N,-6.5,-5.2,-4.4
MKUXAQIIEYXACX-UHFFFAOYSA-N,-7.3,-5.7,-5.1
JXDFEQONERDKSS-UHFFFAOYSA-N,-4.8,-4.1,-4.1
ISAOCJYIOMOJEB-CYBMUJFWSA-N,-7.1,-6.6,-5.1
XDDJGVMJFWAHJX-AWEZNQCLSA-N,-6.9,-7.0,-6.6
SAPNXPWPAUFAJU-UHFFFAOYSA-N,-9.5,-7.6,-6.2
SIYLLGKDQZGJHK-UHFFFAOYSA-N,-9.0,-6.9,-5.9
DUHUCHOQIDJXAT-OLVMNOGESA-N,-6.8,-7.3,-6.1
VPJXQGSRWJZDOB-UHFFFAOYSA-O,-5.2,-3.9,-3.7
