ligand,E1,E2,E3
MJVAVZPDRWSRRC-UHFFFAOYSA-N,-6.0,-6.1,-6.5
JXDFEQONERDKSS-UHFFFAOYSA-N,-3.9,-4.4,-4.2
CKNOLMVLQUPVMU-YMMLYESFSA-N,-7.8,-8.3,-8.2
ISAOCJYIOMOJEB-CYBMUJFWSA-N,-6.6,-6.3,-6.9
OLAOYPRJVHUHCF-UHFFFAOYSA-N,-5.4,-4.4,-5.5
UXZFQZANDVDGMM-UHFFFAOYSA-N,-5.0,-4.9,-6.0
DYODAJAEQDVYFX-UHFFFAOYSA-N,-5.5,-5.0,-5.9
DUHUCHOQIDJXAT-OLVMNOGESA-N,-7.4,-5.9,-8.8
VPJXQGSRWJZDOB-UHFFFAOYSA-O,-4.4,-4.5,-4.1
BLXXJMDCKKHMKV-UHFFFAOYSA-N,-6.6,-6.4,-7.3
MKUXAQIIEYXACX-UHFFFAOYSA-N,-6.3,-6.6,-5.8
DPWPWRLQFGFJFI-UHFFFAOYSA-N,-4.9,-5.1,-5.7
XVUQHFRQHBLHQD-UHFFFAOYSA-N,-7.0,-6.9,-7.2
XDDJGVMJFWAHJX-AWEZNQCLSA-N,-6.2,-5.8,-7.7
YDSAJOSZKLMHFJ-ZCFIWIBFSA-N,-5.1,-5.4,-5.3
ISWRGOKTTBVCFA-UHFFFAOYSA-N,-6.1,-6.5,-6.1
PDTFCHSETJBPTR-UHFFFAOYSA-N,-5.7,-5.2,-5.2
OMWQUXGVXQELIX-UHFFFAOYSA-N,-4.4,-5.2,-4.9
VRDIULHPQTYCLN-UHFFFAOYSA-N,-4.9,-5.6,-5.2
MLCGWPUVZKTVLO-UHFFFAOYSA-N,-8.7,-7.9,-8.8
SGRUZFCHLOFYHZ-MWLCHTKSSA-N,-6.2,-6.6,-6.2
SIYLLGKDQZGJHK-UHFFFAOYSA-N,-6.6,-5.8,-6.3
VGQLNJWOULYVFV-SPJNRGJMSA-N,-6.0,-4.6,-5.6
KAVGMUDTWQVPDF-UHFFFAOYSA-N,-5.8,-4.5,-5.9
SAPNXPWPAUFAJU-UHFFFAOYSA-N,-7.4,-6.9,-8.7
