ligand,E1,E2,E3
SIYLLGKDQZGJHK-UHFFFAOYSA-N,-8.4,-8.5,-4.9
UXZFQZANDVDGMM-UHFFFAOYSA-N,-5.9,-5.3,-4.6
BLXXJMDCKKHMKV-UHFFFAOYSA-N,-7.6,-6.8,-5.1
CKNOLMVLQUPVMU-YMMLYESFSA-N,-10.0,-9.9,-7.0
SGRUZFCHLOFYHZ-MWLCHTKSSA-N,-6.9,-7.0,-4.9
XDDJGVMJFWAHJX-AWEZNQCLSA-N,-8.0,-8.0,-5.7
YDSAJOSZKLMHFJ-ZCFIWIBFSA-N,-5.4,-4.4,-4.5
MJVAVZPDRWSRRC-UHFFFAOYSA-N,-6.6,-5.5,-5.6
VPJXQGSRWJZDOB-UHFFFAOYSA-O,-4.4,-3.5,-3.7
PDTFCHSETJBPTR-UHFFFAOYSA-N,-5.6,-5.1,-4.2
DYODAJAEQDVYFX-UHFFFAOYSA-N,-5.9,-4.9,-4.5
JXDFEQONERDKSS-UHFFFAOYSA-N,-4.8,-3.6,-4.2
OLAOYPRJVHUHCF-UHFFFAOYSA-N,-6.2,-6.2,-4.4
OMWQUXGVXQELIX-UHFFFAOYSA-N,-5.2,-4.5,-3.9
MLCGWPUVZKTVLO-UHFFFAOYSA-N,-9.0,-8.4,-6.0
VGQLNJWOULYVFV-SPJNRGJMSA-N,-5.6,-4.4,-4.8
XVUQHFRQHBLHQD-UHFFFAOYSA-N,-8.0,-7.8,-6.0
KAVGMUDTWQVPDF-UHFFFAOYSA-N,-5.9,-4.6,-4.6
SAPNXPWPAUFAJU-UHFFFAOYSA-N,-9.3,-9.2,-5.9
MKUXAQIIEYXACX-UHFFFAOYSA-N,-6.3,-5.2,-4.5
DPWPWRLQFGFJFI-UHFFFAOYSA-N,-6.1,-5.0,-4.6
ISAOCJYIOMOJEB-CYBMUJFWSA-N,-7.8,-6.5,-5.5
ISWRGOKTTBVCFA-UHFFFAOYSA-N,-7.2,-5.9,-5.4
DUHUCHOQIDJXAT-OLVMNOGESA-N,-9.1,-8.3,-5.5
VRDIULHPQTYCLN-UHFFFAOYSA-N,-6.0,-4.6,-4.2
