ligand,E1,E2,E3
BLXXJMDCKKHMKV-UHFFFAOYSA-N,-6.6,-5.9,-5.6
JXDFEQONERDKSS-UHFFFAOYSA-N,-4.4,-3.7,-4.1
XVUQHFRQHBLHQD-UHFFFAOYSA-N,-8.3,-6.4,-5.9
OLAOYPRJVHUHCF-UHFFFAOYSA-N,-5.4,-5.6,-4.8
MLCGWPUVZKTVLO-UHFFFAOYSA-N,-8.5,-7.5,-6.6
YDSAJOSZKLMHFJ-ZCFIWIBFSA-N,-4.8,-4.4,-4.6
SGRUZFCHLOFYHZ-MWLCHTKSSA-N,-6.1,-5.9,-5.5
SIYLLGKDQZGJHK-UHFFFAOYSA-N,-6.3,-6.3,-5.3
DYODAJAEQDVYFX-UHFFFAOYSA-N,-4.8,-5.1,-5.6
MJVAVZPDRWSRRC-UHFFFAOYSA-N,-5.6,-5.2,-5.6
MKUXAQIIEYXACX-UHFFFAOYSA-N,-5.6,-5.2,-5.1
XDDJGVMJFWAHJX-AWEZNQCLSA-N,-6.1,-6.6,-6.7
ISAOCJYIOMOJEB-CYBMUJFWSA-N,-6.5,-6.1,-6.2
PDTFCHSETJBPTR-UHFFFAOYSA-N,-5.3,-4.5,-4.4
ISWRGOKTTBVCFA-UHFFFAOYSA-N,-5.9,-5.3,-5.6
DUHUCHOQIDJXAT-OLVMNOGESA-N,-7.2,-6.8,-6.3
VRDIULHPQTYCLN-UHFFFAOYSA-N,-5.4,-4.7,-4.8
VGQLNJWOULYVFV-SPJNRGJMSA-N,-5.0,-4.8,-5.3
KAVGMUDTWQVPDF-UHFFFAOYSA-N,-5.3,-4.4,-5.2
OMWQUXGVXQELIX-UHFFFAOYSA-N,-4.8,-4.2,-4.0
SAPNXPWPAUFAJU-UHFFFAOYSA-N,-7.5,-7.0,-6.5
UXZFQZANDVDGMM-UHFFFAOYSA-N,-5.2,-4.6,-4.7
VPJXQGSRWJZDOB-UHFFFAOYSA-O,-4.1,-3.8,-3.9
DPWPWRLQFGFJFI-UHFFFAOYSA-N,-4.7,-4.1,-5.0
CKNOLMVLQUPVMU-YMMLYESFSA-N,-9.1,-7.4,-7.6
