ligand,E1,E2,E3
OMWQUXGVXQELIX-UHFFFAOYSA-N,-5.2,-4.5,-4.0
MLCGWPUVZKTVLO-UHFFFAOYSA-N,-9.0,-8.7,-6.0
DYODAJAEQDVYFX-UHFFFAOYSA-N,-5.9,-4.7,-4.5
SGRUZFCHLOFYHZ-MWLCHTKSSA-N,-6.7,-7.0,-4.9
ISWRGOKTTBVCFA-UHFFFAOYSA-N,-7.2,-5.9,-5.4
VRDIULHPQTYCLN-UHFFFAOYSA-N,-6.0,-4.8,-4.2
DUHUCHOQIDJXAT-OLVMNOGESA-N,-9.1,-8.3,-5.5
VGQLNJWOULYVFV-SPJNRGJMSA-N,-5.6,-4.4,-4.8
JXDFEQONERDKSS-UHFFFAOYSA-N,-4.7,-3.6,-4.2
XDDJGVMJFWAHJX-AWEZNQCLSA-N,-8.0,-8.0,-5.7
UXZFQZANDVDGMM-UHFFFAOYSA-N,-5.9,-5.2,-4.6
BLXXJMDCKKHMKV-UHFFFAOYSA-N,-7.6,-6.8,-5.5
ISAOCJYIOMOJEB-CYBMUJFWSA-N,-7.8,-6.5,-5.5
XVUQHFRQHBLHQD-UHFFFAOYSA-N,-8.1,-7.8,-6.0
SIYLLGKDQZGJHK-UHFFFAOYSA-N,-8.3,-8.5,-5.7
MJVAVZPDRWSRRC-UHFFFAOYSA-N,-6.6,-5.5,-5.6
PDTFCHSETJBPTR-UHFFFAOYSA-N,-5.6,-5.1,-4.2
YDSAJOSZKLMHFJ-ZCFIWIBFSA-N,-5.4,-4.2,-4.5
SAPNXPWPAUFAJU-UHFFFAOYSA-N,-9.3,-9.4,-5.9
VPJXQGSRWJZDOB-UHFFFAOYSA-O,-4.4,-3.5,-3.8
CKNOLMVLQUPVMU-YMMLYESFSA-N,-9.4,-9.9,-7.0
MKUXAQIIEYXACX-UHFFFAOYSA-N,-6.3,-5.4,-4.4
OLAOYPRJVHUHCF-UHFFFAOYSA-N,-6.2,-6.2,-4.4
KAVGMUDTWQVPDF-UHFFFAOYSA-N,-5.9,-4.7,-4.6
DPWPWRLQFGFJFI-UHFFFAOYSA-N,-6.1,-5.1,-4.6
