ligand,E1,E2,E3
XDDJGVMJFWAHJX-AWEZNQCLSA-N,-6.0,-5.7,-5.1
DYODAJAEQDVYFX-UHFFFAOYSA-N,-4.1,-4.4,-3.7
SGRUZFCHLOFYHZ-MWLCHTKSSA-N,-4.9,-5.2,-4.4
DUHUCHOQIDJXAT-OLVMNOGESA-N,-6.8,-6.3,-5.7
MJVAVZPDRWSRRC-UHFFFAOYSA-N,-4.6,-4.9,-4.1
VPJXQGSRWJZDOB-UHFFFAOYSA-O,-3.3,-3.3,-2.5
DPWPWRLQFGFJFI-UHFFFAOYSA-N,-4.0,-4.1,-3.4
SAPNXPWPAUFAJU-UHFFFAOYSA-N,-6.9,-5.4,-4.7
YDSAJOSZKLMHFJ-ZCFIWIBFSA-N,-4.1,-4.0,-3.3
MKUXAQIIEYXACX-UHFFFAOYSA-N,-4.7,-4.7,-4.4
BLXXJMDCKKHMKV-UHFFFAOYSA-N,-5.2,-5.2,-4.8
KAVGMUDTWQVPDF-UHFFFAOYSA-N,-4.4,-4.4,-3.4
PDTFCHSETJBPTR-UHFFFAOYSA-N,-3.8,-4.3,-3.4
OMWQUXGVXQELIX-UHFFFAOYSA-N,-3.4,-4.0,-3.4
VGQLNJWOULYVFV-SPJNRGJMSA-N,-4.1,-4.3,-3.3
VRDIULHPQTYCLN-UHFFFAOYSA-N,-4.3,-4.5,-3.6
OLAOYPRJVHUHCF-UHFFFAOYSA-N,-4.6,-4.7,-4.4
XVUQHFRQHBLHQD-UHFFFAOYSA-N,-6.8,-6.3,-5.3
ISAOCJYIOMOJEB-CYBMUJFWSA-N,-5.5,-5.4,-4.9
ISWRGOKTTBVCFA-UHFFFAOYSA-N,-4.8,-4.9,-4.0
CKNOLMVLQUPVMU-YMMLYESFSA-N,-6.8,-8.4,-6.6
UXZFQZANDVDGMM-UHFFFAOYSA-N,-4.3,-4.5,-4.6
MLCGWPUVZKTVLO-UHFFFAOYSA-N,-6.6,-6.4,-5.9
JXDFEQONERDKSS-UHFFFAOYSA-N,-3.2,-3.3,-2.8
SIYLLGKDQZGJHK-UHFFFAOYSA-N,-5.1,-5.3,-3.5
