ligand,E1,E2,E3
MJVAVZPDRWSRRC-UHFFFAOYSA-N,-6.5,-7.0,-6.8
SGRUZFCHLOFYHZ-MWLCHTKSSA-N,-6.1,-7.4,-7.5
MKUXAQIIEYXACX-UHFFFAOYSA-N,-5.5,-6.1,-6.0
VRDIULHPQTYCLN-UHFFFAOYSA-N,-5.4,-6.5,-6.2
OMWQUXGVXQELIX-UHFFFAOYSA-N,-4.7,-6.2,-5.7
XVUQHFRQHBLHQD-UHFFFAOYSA-N,-7.5,-5.8,-6.3
PDTFCHSETJBPTR-UHFFFAOYSA-N,-5.3,-6.0,-5.8
VGQLNJWOULYVFV-SPJNRGJMSA-N,-5.4,-6.7,-6.2
SIYLLGKDQZGJHK-UHFFFAOYSA-N,-6.9,-5.3,-4.0
SAPNXPWPAUFAJU-UHFFFAOYSA-N,-8.6,-6.1,-6.0
MLCGWPUVZKTVLO-UHFFFAOYSA-N,-7.1,-6.0,-6.4
YDSAJOSZKLMHFJ-ZCFIWIBFSA-N,-4.9,-5.7,-5.8
ISAOCJYIOMOJEB-CYBMUJFWSA-N,-7.2,-7.8,-7.3
BLXXJMDCKKHMKV-UHFFFAOYSA-N,-6.8,-8.3,-7.5
DPWPWRLQFGFJFI-UHFFFAOYSA-N,-5.4,-6.5,-6.3
OLAOYPRJVHUHCF-UHFFFAOYSA-N,-5.5,-2.2,-4.5
XDDJGVMJFWAHJX-AWEZNQCLSA-N,-7.7,-3.4,-3.8
VPJXQGSRWJZDOB-UHFFFAOYSA-O,-4.4,-4.6,-4.5
JXDFEQONERDKSS-UHFFFAOYSA-N,-4.2,-4.7,-4.7
KAVGMUDTWQVPDF-UHFFFAOYSA-N,-5.8,-7.0,-7.0
CKNOLMVLQUPVMU-YMMLYESFSA-N,-6.4,-6.5,-6.5
DUHUCHOQIDJXAT-OLVMNOGESA-N,-5.6,-5.4,-5.7
DYODAJAEQDVYFX-UHFFFAOYSA-N,-5.6,-5.7,-6.5
ISWRGOKTTBVCFA-UHFFFAOYSA-N,-6.9,-7.8,-7.4
UXZFQZANDVDGMM-UHFFFAOYSA-N,-6.0,-4.5,-4.1
