ligand,E1,E2,E3
PDTFCHSETJBPTR-UHFFFAOYSA-N,-6.1,-5.9,-5.5
SAPNXPWPAUFAJU-UHFFFAOYSA-N,-9.6,-9.2,-8.5
OLAOYPRJVHUHCF-UHFFFAOYSA-N,-6.8,-6.8,-6.6
UXZFQZANDVDGMM-UHFFFAOYSA-N,-6.2,-6.6,-5.9
JXDFEQONERDKSS-UHFFFAOYSA-N,-4.7,-4.7,-4.2
MJVAVZPDRWSRRC-UHFFFAOYSA-N,-7.3,-6.8,-6.1
OMWQUXGVXQELIX-UHFFFAOYSA-N,-5.7,-5.7,-5.0
XDDJGVMJFWAHJX-AWEZNQCLSA-N,-8.5,-9.5,-8.9
VPJXQGSRWJZDOB-UHFFFAOYSA-O,-5.3,-5.3,-4.6
ISAOCJYIOMOJEB-CYBMUJFWSA-N,-7.4,-6.8,-7.0
XVUQHFRQHBLHQD-UHFFFAOYSA-N,-9.0,-8.4,-8.1
DPWPWRLQFGFJFI-UHFFFAOYSA-N,-5.5,-5.1,-5.3
ISWRGOKTTBVCFA-UHFFFAOYSA-N,-7.0,-7.0,-6.3
DUHUCHOQIDJXAT-OLVMNOGESA-N,-8.3,-8.8,-8.5
VRDIULHPQTYCLN-UHFFFAOYSA-N,-5.7,-5.7,-5.4
SIYLLGKDQZGJHK-UHFFFAOYSA-N,-7.6,-7.8,-7.8
DYODAJAEQDVYFX-UHFFFAOYSA-N,-6.6,-6.3,-5.7
YDSAJOSZKLMHFJ-ZCFIWIBFSA-N,-5.9,-6.1,-5.3
CKNOLMVLQUPVMU-YMMLYESFSA-N,-12.1,-10.6,-11.9
KAVGMUDTWQVPDF-UHFFFAOYSA-N,-6.3,-5.9,-5.9
MLCGWPUVZKTVLO-UHFFFAOYSA-N,-9.9,-9.4,-9.2
SGRUZFCHLOFYHZ-MWLCHTKSSA-N,-7.7,-7.3,-7.0
VGQLNJWOULYVFV-SPJNRGJMSA-N,-6.2,-5.9,-5.5
BLXXJMDCKKHMKV-UHFFFAOYSA-N,-7.9,-6.9,-6.9
MKUXAQIIEYXACX-UHFFFAOYSA-N,-7.1,-7.1,-6.5
