ligand,E1,E2,E3
JXDFEQONERDKSS-UHFFFAOYSA-N,-4.6,-4.7,-4.8
OLAOYPRJVHUHCF-UHFFFAOYSA-N,-5.6,-5.7,-5.8
ISWRGOKTTBVCFA-UHFFFAOYSA-N,-7.3,-7.5,-8.0
XDDJGVMJFWAHJX-AWEZNQCLSA-N,-6.7,-7.0,-6.8
KAVGMUDTWQVPDF-UHFFFAOYSA-N,-6.1,-6.1,-5.9
MKUXAQIIEYXACX-UHFFFAOYSA-N,-6.4,-6.6,-6.9
DPWPWRLQFGFJFI-UHFFFAOYSA-N,-6.6,-6.6,-6.3
DYODAJAEQDVYFX-UHFFFAOYSA-N,-5.9,-6.4,-6.5
VGQLNJWOULYVFV-SPJNRGJMSA-N,-5.8,-5.1,-5.7
SIYLLGKDQZGJHK-UHFFFAOYSA-N,-7.9,-8.1,-6.7
XVUQHFRQHBLHQD-UHFFFAOYSA-N,-9.0,-9.0,-8.2
PDTFCHSETJBPTR-UHFFFAOYSA-N,-6.4,-6.4,-6.3
SGRUZFCHLOFYHZ-MWLCHTKSSA-N,-7.0,-7.0,-6.4
DUHUCHOQIDJXAT-OLVMNOGESA-N,-7.4,-7.6,-7.1
VPJXQGSRWJZDOB-UHFFFAOYSA-O,-4.8,-4.5,-4.4
YDSAJOSZKLMHFJ-ZCFIWIBFSA-N,-6.0,-6.2,-6.0
VRDIULHPQTYCLN-UHFFFAOYSA-N,-6.1,-6.2,-6.5
BLXXJMDCKKHMKV-UHFFFAOYSA-N,-7.9,-7.9,-7.0
MJVAVZPDRWSRRC-UHFFFAOYSA-N,-7.8,-7.9,-7.2
CKNOLMVLQUPVMU-YMMLYESFSA-N,-8.9,-8.8,-8.7
UXZFQZANDVDGMM-UHFFFAOYSA-N,-6.6,-6.2,-6.3
SAPNXPWPAUFAJU-UHFFFAOYSA-N,-9.1,-9.0,-8.0
OMWQUXGVXQELIX-UHFFFAOYSA-N,-5.6,-5.6,-5.7
ISAOCJYIOMOJEB-CYBMUJFWSA-N,-7.7,-7.7,-7.9
MLCGWPUVZKTVLO-UHFFFAOYSA-N,-8.5,-8.4,-8.5
