ligand,E1,E2,E3
SGRUZFCHLOFYHZ-MWLCHTKSSA-N,-7.7,-7.3,-6.9
DUHUCHOQIDJXAT-OLVMNOGESA-N,-8.9,-8.8,-8.4
ISAOCJYIOMOJEB-CYBMUJFWSA-N,-7.4,-7.0,-7.0
MLCGWPUVZKTVLO-UHFFFAOYSA-N,-9.8,-9.4,-9.2
VPJXQGSRWJZDOB-UHFFFAOYSA-O,-5.2,-5.3,-4.8
BLXXJMDCKKHMKV-UHFFFAOYSA-N,-7.9,-7.0,-6.9
KAVGMUDTWQVPDF-UHFFFAOYSA-N,-6.3,-5.9,-5.9
CKNOLMVLQUPVMU-YMMLYESFSA-N,-9.5,-10.6,-11.9
VRDIULHPQTYCLN-UHFFFAOYSA-N,-5.7,-5.4,-5.4
OLAOYPRJVHUHCF-UHFFFAOYSA-N,-6.4,-6.8,-6.6
MKUXAQIIEYXACX-UHFFFAOYSA-N,-7.1,-7.2,-6.6
DYODAJAEQDVYFX-UHFFFAOYSA-N,-6.2,-6.3,-5.7
JXDFEQONERDKSS-UHFFFAOYSA-N,-4.7,-4.7,-4.2
SAPNXPWPAUFAJU-UHFFFAOYSA-N,-9.0,-9.2,-9.2
ISWRGOKTTBVCFA-UHFFFAOYSA-N,-7.0,-7.0,-6.2
PDTFCHSETJBPTR-UHFFFAOYSA-N,-6.2,-5.8,-5.5
SIYLLGKDQZGJHK-UHFFFAOYSA-N,-7.7,-7.4,-7.5
DPWPWRLQFGFJFI-UHFFFAOYSA-N,-5.4,-5.2,-5.2
XVUQHFRQHBLHQD-UHFFFAOYSA-N,-9.1,-8.5,-8.5
VGQLNJWOULYVFV-SPJNRGJMSA-N,-6.4,-5.9,-5.5
MJVAVZPDRWSRRC-UHFFFAOYSA-N,-7.3,-6.8,-6.1
UXZFQZANDVDGMM-UHFFFAOYSA-N,-6.2,-6.6,-5.9
OMWQUXGVXQELIX-UHFFFAOYSA-N,-5.5,-5.6,-4.9
XDDJGVMJFWAHJX-AWEZNQCLSA-N,-8.5,-9.0,-8.1
YDSAJOSZKLMHFJ-ZCFIWIBFSA-N,-6.0,-6.1,-5.3
