ligand,E1,E2,E3
VPJXQGSRWJZDOB-UHFFFAOYSA-O,-4.4,-4.4,-4.1
XVUQHFRQHBLHQD-UHFFFAOYSA-N,-6.0,-6.5,-6.2
JXDFEQONERDKSS-UHFFFAOYSA-N,-4.6,-4.1,-3.7
ISWRGOKTTBVCFA-UHFFFAOYSA-N,-5.8,-5.5,-5.4
DPWPWRLQFGFJFI-UHFFFAOYSA-N,-3.9,-4.8,-4.7
OLAOYPRJVHUHCF-UHFFFAOYSA-N,-4.8,-4.9,-4.9
YDSAJOSZKLMHFJ-ZCFIWIBFSA-N,-5.1,-4.3,-4.6
VRDIULHPQTYCLN-UHFFFAOYSA-N,-5.2,-4.5,-4.5
SAPNXPWPAUFAJU-UHFFFAOYSA-N,-7.0,-5.8,-5.4
SGRUZFCHLOFYHZ-MWLCHTKSSA-N,-5.5,-5.8,-5.9
OMWQUXGVXQELIX-UHFFFAOYSA-N,-4.6,-4.1,-4.0
KAVGMUDTWQVPDF-UHFFFAOYSA-N,-6.4,-4.9,-5.6
ISAOCJYIOMOJEB-CYBMUJFWSA-N,-5.2,-5.4,-5.4
DUHUCHOQIDJXAT-OLVMNOGESA-N,-6.1,-6.2,-6.4
BLXXJMDCKKHMKV-UHFFFAOYSA-N,-6.7,-6.2,-6.2
PDTFCHSETJBPTR-UHFFFAOYSA-N,-5.2,-5.1,-5.1
MKUXAQIIEYXACX-UHFFFAOYSA-N,-5.0,-5.7,-5.7
SIYLLGKDQZGJHK-UHFFFAOYSA-N,-4.9,-4.5,-5.7
CKNOLMVLQUPVMU-YMMLYESFSA-N,-8.5,-7.3,-7.9
MLCGWPUVZKTVLO-UHFFFAOYSA-N,-7.4,-7.5,-7.6
MJVAVZPDRWSRRC-UHFFFAOYSA-N,-4.9,-5.4,-5.5
XDDJGVMJFWAHJX-AWEZNQCLSA-N,-6.0,-6.4,-6.3
VGQLNJWOULYVFV-SPJNRGJMSA-N,-5.2,-4.9,-5.2
DYODAJAEQDVYFX-UHFFFAOYSA-N,-4.7,-4.8,-5.1
UXZFQZANDVDGMM-UHFFFAOYSA-N,-4.6,-5.3,-5.4
